"fid","QID","name","lifespan","article","age_at_death","birth_country","children","siblings"
"GMZB-LPD",NA,"Lady Eleanor de la Mere","1374 - 1413",NA,39,"UK:Great Britain",1,2
"GX69-RKG",NA,"Sir Thomas Boleyn","1350 - 1411",NA,61,"UK:Great Britain",5,0
"GK28-D48",NA,"Ann Jane Brachton","1354 - 1410",NA,56,"UK:Great Britain",3,1
"GK28-75D",NA,"Sir John Bracton II","1359 - 1410",NA,51,"UK:Great Britain",4,1
"GXHR-16J",NA,"Lady Lillian Bolleyn","1358 - 1410",NA,52,"UK:Great Britain",1,0
"979S-F13",NA,"William de Beauchamp","1343 - 1411",NA,68,"UK:Great Britain",2,16
"LY3Z-GHL",NA,"Joan FitzAlan","1368 - 1435",NA,67,"UK:Great Britain",2,5
"LR9Y-L34",NA,"Richard Hankford","1370 - 1419",NA,49,"UK:Great Britain",5,2
"GHXS-F34",NA,"Thomasine Stapledon","1375 - Unknown",NA,43,NA,4,0
"L6MJ-KBJ",NA,"Sir Alexander Cave","1370 - 1407",NA,37,"UK:Great Britain",6,4
"L6MJ-29X",NA,"Catherine de Sommerville","1370 - 1402",NA,32,"UK:Great Britain",6,0
"L6MJ-2QH",NA,"Sir Ralph Ingleby Baron Ingleby of Ripley","1365 - 1390",NA,25,"UK:Great Britain",1,0
"LHGL-49Q",NA,"Elleyne Browne","1369 - 1420",NA,51,"UK:Great Britain",1,0
"LD1Q-Z64",NA,"Sir Nicholas Burdett","1387 - 1440",NA,53,"UK:Great Britain",4,0
"G61Z-KL3",NA,"Joan Bruyn","1382 - 1466",NA,84,"UK:Great Britain",3,3
"GFY6-1B2",NA,"Sir William Fielding","1370 - Unknown",NA,NA,"UK:Great Britain",1,0
"GKXD-3WH",NA,"Joan Prudhome","1370 - Unknown",NA,NA,"UK:Great Britain",1,0
"G2YD-JNX",NA,"William Prudhouse","1325 - Unknown",NA,NA,NA,1,0
"LHKC-SRR",NA,"Juliana 'Julia' De Newham","1357 - Unknown",NA,NA,"UK:Great Britain",2,0
"KC8T-8C3",NA,"Sir John ""De St. Liz” Seyton","1330 - 1396",NA,66,"UK:Great Britain",6,0
"LD88-BMX",NA,"Joan De Longueville","1350 - 1420",NA,70,"UK:Great Britain",6,0
"LD56-KH2",NA,"Alonzo Adam Mathew","1380 - 1450",NA,70,"UK:Great Britain",2,0
"L7T5-K8B",NA,"Dora Lee Storm","1381 - 1480",NA,99,"UK:Great Britain",2,0
"GMQK-1Y1",NA,"John de Poultney I","1360 - 1409",NA,49,"UK:Great Britain",5,3
"G99Y-TBS",NA,"Cicely Hamilton","1360 - Unknown",NA,NA,"UK:Great Britain",1,0
"MGCS-B44",NA,"Thomas Walsh","1370 - Unknown",NA,NA,"UK:Great Britain",1,5
"GNKW-XW1",NA,"Margery","1372 - Unknown",NA,NA,"UK:Great Britain",1,0
"KX2S-NLC",NA,"Sir William de Lucy Knight","1353 - 1401",NA,48,"UK:Great Britain",3,0
"MHWL-4DJ",NA,"Katherina de Grey","1350 - Unknown",NA,NA,"UK:Great Britain",2,1
"LHKP-W5T",NA,"Sir William Hugford","1345 - 1404",NA,59,"UK:Great Britain",1,0
"LVYV-4GW",NA,"Margery de Pabenham","1349 - 1408",NA,59,"UK:Great Britain",1,0
"M5BB-HDX",NA,"Reynold Grey","1322 - 1388",NA,66,"UK:Great Britain",7,6
"L5YW-M2Y",NA,"Lady Alianore le Strange Baroness Grey of Ruthyn","1328 - 1396",NA,68,"UK:Great Britain",9,7
"GD39-X7J",NA,"Sir William de Astley 4th Baron Astley","Unknown - 1404",NA,60,"UK:Great Britain",2,6
"L6QV-7VV",NA,"Joan de Willoughby","1345 - 1390",NA,45,"UK:Great Britain",2,2
"GJBY-3WD",NA,"Unknown","Unknown - Unknown",NA,NA,NA,1,0
"GJBY-QC5",NA,"Unknown","Unknown - Unknown",NA,NA,NA,1,0
"L4GZ-SNT",NA,"Sir Bernard Missenden Lord of Missenden","1376 - 1409",NA,33,"UK:Great Britain",2,1
"GWQG-WK8",NA,"Lady Isabell Frome","1385 - 1442",NA,57,"UK:Great Britain",3,1
"LYK6-1HT",NA,"William Brudenell III","1361 - Unknown",NA,NA,"UK:Great Britain",6,0
"LYKX-W52",NA,"Agnes Grove","1361 - Unknown",NA,NA,"UK:Great Britain",6,0
"L4GY-VH1",NA,"Hugh Preston","1372 - Unknown",NA,NA,"UK:Great Britain",1,0
"GD3G-ZRN",NA,"Philip de Englefield","1348 - 1380",NA,32,"UK:Great Britain",3,3
"G6WW-8XK",NA,"Joan Coffin","1352 - 1378",NA,26,"UK:Great Britain",3,1
"GKJ1-JL6",NA,"Sir William de Armine","Unknown - 1338",NA,NA,NA,5,0
"GKJ5-DC6",NA,"Lady Joan de Willoughby","1300 - 1347",NA,47,"UK:Great Britain",6,0
"GKV9-4HM",NA,"Adam Everingham","1310 - 1378",NA,68,"UK:Great Britain",1,0
"LZP7-P2G",NA,"Mrs. Adam Everingham","1306 - Unknown",NA,NA,"UK:Great Britain",1,0
"GLPK-XXL",NA,"John de Wrottesley","1379 - 1402",NA,22,"UK:Great Britain",2,3
"GNVD-D2L",NA,"Elizabeth Standish","1379 - 1442",NA,63,NA,1,0
"G3TN-LZX",NA,"John Gresley","1386 - 1449",NA,63,"UK:Great Britain",4,6
"LHDZ-GT6",NA,"Elizabeth Clarell","1390 - 1448",NA,58,"UK:Great Britain",4,8
"L21K-QN9",NA,"Sir JOHN De BUSSEY","1350 - 1399",NA,49,"UK:Great Britain",2,0
"M7L4-NKW",NA,"Maud de Nevill","1361 - 1398",NA,37,"UK:Great Britain",2,0
"LDT3-4LJ",NA,"John Cumberworth","1370 - 1426",NA,56,"UK:Great Britain",5,1
"KZJ6-XHN",NA,"Elizabeth Hundon","1385 - 1426",NA,41,"UK:Great Britain",5,0
"LCRP-MSD",NA,"John Tyrwhitt","1384 - Unknown",NA,47,"UK:Great Britain",2,0
"LZKJ-SJ1",NA,"Miss Rolleston","Unknown - Unknown",NA,NA,"UK:Great Britain",2,0
"MNSH-H1P",NA,"Thomas Billesby","1376 - 1430",NA,54,"UK:Great Britain",2,0
"GK3M-6TD",NA,"Agnes Kirmond","1376 - 1422",NA,46,"UK:Great Britain",2,0
"9QQ2-1HC",NA,"Sir Robert Hilton VI Baron","1350 - 1410",NA,60,"UK:Great Britain",2,2
"LBG2-4GK",NA,"Constance de Sutton","1356 - 1401",NA,45,"UK:Great Britain",2,4
"LHRT-BQK",NA,"Andrew Luttrell Jr","1364 - 1397",NA,33,"UK:Great Britain",2,0
"LHRT-YRN",NA,"Joan Taillebois","1365 - Unknown",NA,31,"Norway",2,1
"GN35-TP9",NA,"Sir Edmund Willoughby","1360 - 1396",NA,36,"UK:Great Britain",1,0
"GGFT-3XF",NA,"Isabel Annesely baroness willoughby","1378 - 1415",NA,37,"UK:Great Britain",1,4
"G4SN-JYW",NA,"Robert Sutton","1355 - 1414",NA,59,"UK:Great Britain",2,3
"G2S8-66J",NA,"Agnes","1370 - 1427",NA,57,NA,2,0
"LZ8H-PPV",NA,"William Sheffield","1328 - 1409",NA,82,"UK:Great Britain",6,4
"G6B5-RV2",NA,"Isabella de Saint Lis","1355 - 1436",NA,81,"UK:Great Britain",6,1
"LV4J-Y1M",NA,"Alexander Cave","1390 - Unknown",NA,NA,"UK:Great Britain",2,3
"GQTP-7FP",NA,"Constantina Leeds","1395 - Unknown",NA,NA,"UK:Great Britain",2,0
"L6FN-9FW",NA,"William de Bois","1334 - Unknown",NA,NA,"UK:Great Britain",1,1
"GHYY-2R5",NA,"Elizabeth","1308 - Unknown",NA,NA,"UK:Great Britain",3,0
"LB9B-3G9",NA,"Raynold Hughes","1370 - 1392",NA,22,"UK:Great Britain",1,0
"G9RD-HS8",NA,"Eleanor Aubeny","1364 - 1420",NA,56,"UK:Great Britain",1,7
"LB5F-Y84",NA,"Ralph Lumley 1st Baron Lumley","1361 - 1400",NA,39,"UK:Great Britain",7,6
"9C8P-X74",NA,"Eleanor Neville","1360 - 1447",NA,87,"UK:Great Britain",7,6
"GQFP-7ZB",NA,"John Berkeley III","1361 - 1413",NA,52,"UK:Great Britain",3,0
"LCF2-BXM",NA,"Isabel Clifford","1363 - 1437",NA,74,"UK:Great Britain",3,0
"GW43-N67",NA,"John De Woodforde Ward Of The Black Prince","1358 - 1401",NA,43,"UK:Great Britain",3,1
"GSNV-3T6",NA,"Mabelle De Folville","1356 - 1409",NA,54,"UK:Great Britain",3,1
"G9LN-TCF",NA,"John Brooksby, Esquire","1336 - 1400",NA,64,"UK:Great Britain",6,0
"L67M-B8C",NA,"Agnes Frisby","1336 - Unknown",NA,NA,"UK:Great Britain",6,0
"G23Z-NK1",NA,"William Alderwick","1351 - 1416",NA,65,NA,1,0
"G23Z-YQZ",NA,"Joan de Saxulby","1355 - 1452",NA,97,"UK:Great Britain",1,0
"GFJ2-G22",NA,"John Say","1343 - 1382",NA,39,"UK:Great Britain",1,0
"GZYB-132",NA,"Elizabeth le Boteler 4th Baroness Boteler of Wem","1345 - 1411",NA,66,"UK:Great Britain",1,0
"GHHH-F63",NA,"Edward De Broxburne","1365 - 1434",NA,69,"UK:Great Britain",1,1
"G4Q7-CL3",NA,"Idonea Lavye","1373 - 1428",NA,55,"UK:Great Britain",1,0
"G86N-V38",NA,"Sir William Cheney","1370 - 1399",NA,29,"UK:Great Britain",5,2
"LYZP-3ZZ",NA,"John Cokayne","1360 - 1429",NA,69,"UK:Great Britain",9,3
"LYZ1-9VP",NA,"Baroness Ida de Grey","1368 - 1426",NA,58,"UK:Great Britain",9,6
"9CZM-V5Z",NA,"Sir Thomas Rempston","1365 - 1406",NA,41,"UK:Great Britain",1,1
"GLKG-KCR",NA,"Isabel Leeke","1371 - 1440",NA,69,"UK:Great Britain",1,4
"GFQ6-9QY",NA,"Thomas de Bekering","Unknown - 1425",NA,NA,"UK:Great Britain",3,0
"K83L-F9H",NA,"Isabel Loudham","1355 - Unknown",NA,NA,"UK:Great Britain",3,4
"GVTJ-R56",NA,"Robert Winnington","1365 - 1435",NA,70,"UK:Great Britain",2,4
"GV1V-KYQ",NA,"Catherine Holland","1380 - 1430",NA,50,"UK:Great Britain",2,0
"K4XM-QDR",NA,"Thomas GROSVENOR","1377 - 1429",NA,52,"UK:Great Britain",6,0
"24W6-QXY",NA,"Joan de Venables","1385 - 1432",NA,48,"UK:Great Britain",5,4
"GGL9-YVC",NA,"Thomas (Grosvenor) le Grosvenor","1377 - 1430",NA,53,"UK:Great Britain",1,3
"GGL9-266",NA,"Joan (Venables) Grosvenor","1384 - 1432",NA,48,"UK:Great Britain",1,0
"GQ4B-STT",NA,"Ellen Massey of Tatton","1405 - 1450",NA,45,"UK:Great Britain",4,4
"GDN7-S46",NA,"Robert Kytson 13th ggf","1405 - 1458",NA,53,"UK:Great Britain",2,0
"GLSX-B71",NA,"John Pye Of Mynde","Unknown - 1550",NA,NA,"UK:Great Britain",1,1
"G6D7-78B",NA,"Elizabeth Whitney","1477 - Unknown",NA,NA,"UK:Great Britain",1,5
"GSDQ-4C4",NA,"Henry Donington","1420 - 1540",NA,120,"UK:Great Britain",1,0
"GZ6G-SQB",NA,"Lady Elizabeth Stolworth","1420 - 1495",NA,75,"UK:Great Britain",1,0
"GN7S-HHJ",NA,"Richard Poley","1375 - 1438",NA,63,"UK:Great Britain",5,9
"L6R8-9H7",NA,"Margaret Blyant","1379 - 1443",NA,64,"UK:Great Britain",5,2
"G36F-X2F",NA,"Edmund Alcock","1386 - 1449",NA,63,"UK:Great Britain",1,0
"G2TT-HCC",NA,"John Watkins","Unknown - Unknown",NA,NA,NA,1,0
"G2TT-C1Z",NA,"Anne Cheney","Unknown - Unknown",NA,NA,NA,1,3
"G9G3-BNQ",NA,"Richard Fortescue","1406 - 1455",NA,49,"UK:Great Britain",4,2
"G9YM-RYK",NA,"Lady Alice de Windsor","1413 - 1483",NA,70,"UK:Great Britain",4,1
"LTSK-QQB",NA,"Thomas Stonor II","1424 - 1474",NA,50,"UK:Great Britain",9,1
"LRRN-M6P",NA,"Joan de la Pole","1430 - 1494",NA,64,"France",9,0
"9HT6-DBJ",NA,"John de Cherleton 3rd Baron Cherleton of Powis","1336 - 1374",NA,38,"UK:Great Britain",3,2
"LHJV-CMW",NA,"Joan II Stafford","1344 - 1397",NA,53,"UK:Great Britain",3,8
"LBJR-RJN",NA,"Robert Fraunceys Sheriff of Nottinghamshire","1360 - 1420",NA,60,"UK:Great Britain",7,5
"LFBB-3HD",NA,"Isabel Bernehaud","1365 - 1439",NA,75,"UK:Great Britain",7,0
"GGXR-SHD",NA,"Sir John Belknap","1300 - 1345",NA,45,NA,1,2
"GGX5-S7P",NA,"Lady Alice de Seagrave","1312 - 1370",NA,57,"UK:Great Britain",1,0
"G3HB-V3B",NA,"John Darset","1302 - 1386",NA,84,"UK:Great Britain",3,1
"L2NZ-FHT",NA,"Elizabeth Phelipp","1310 - 1389",NA,79,"UK:Great Britain",2,0
"MPC9-GJ4",NA,"John Barentyne","1380 - 1426",NA,45,"UK:Great Britain",10,0
"KX9D-DN8",NA,"John Maxwell","1310 - 1373",NA,63,"UK:Great Britain",4,0
"LDR1-X9V",NA,"Christian Erskine","1315 - 1373",NA,58,"UK:Great Britain",5,7
"L647-GVL",NA,"Archibald Douglas","1297 - 1333",NA,36,"UK:Great Britain",6,2
"GS5Y-N68",NA,"Lady Beatrice de Lindsay","1285 - 1352",NA,67,"UK:Great Britain",12,6
"G3CJ-BR4",NA,"Thomas Astley","1352 - 1384",NA,32,"UK:Great Britain",4,0
"GHX7-GWR",NA,"Catherine Bacon","1355 - Unknown",NA,NA,"UK:Great Britain",2,4
"GGYQ-YDV",NA,"Sir Stephen Hemmys","1360 - 1407",NA,47,"UK:Great Britain",1,0
"GDBF-2R6",NA,"Dionisia Dionis","1335 - 1404",NA,69,"UK:Great Britain",8,1
"GVCF-RYQ",NA,"William Sulyard","1376 - Unknown",NA,NA,"UK:Great Britain",1,0
"GVCF-PWZ",NA,"Joane Goade","1378 - 1400",NA,22,"Australia",1,0
"9CSJ-PC9",NA,"Sir Hugh Swynford","1340 - 1371",NA,31,"UK:Great Britain",4,0
"M72Q-T6C",NA,"Thomas Croftes","Unknown - 1443",NA,NA,"UK:Great Britain",2,0
"GZJ5-MDP",NA,"Emma","1395 - Unknown",NA,NA,"Ireland",2,0
"LYXF-2LH",NA,"John Niernuyt","1383 - 1460",NA,77,"UK:Great Britain",1,0
"LKBT-VPT",NA,"Alice Buckhorne","1390 - 1466",NA,76,"UK:Great Britain",1,0
"GZWX-HSK",NA,"George Eyton","1393 - Unknown",NA,NA,"UK:Great Britain",1,3
"GSKW-3MG",NA,"Mrs George Eaton","1397 - Unknown",NA,NA,"UK:Great Britain",1,0
"LT2C-DVS",NA,"John Welles 4th Lord Welles","1334 - 1361",NA,27,"UK:Great Britain",7,2
"LY9T-HKB",NA,"Maude de Ros","1333 - 1388",NA,55,NA,7,4
"9814-7QT",NA,"John Battell","1304 - 1377",NA,73,"UK:Great Britain",4,0
"99QH-ZJ6",NA,"Elizabeth Enfield","1320 - Unknown",NA,NA,"UK:Great Britain",3,0
"LDR1-XSL",NA,"Sir Thomas Enfield","1306 - Unknown",NA,NA,"UK:Great Britain",1,0
"G2JD-V4W",NA,"Johanna Nortoft","1315 - Unknown",NA,NA,"UK:Great Britain",1,0
"LZJB-6P6",NA,"Adam de Hoghton","1310 - 1386",NA,76,"UK:Great Britain",7,5
"LCR2-9GK",NA,"Ellen Venables","1311 - 1386",NA,75,"UK:Great Britain",6,13
"GH1H-13B",NA,"Gilbert DeSouthworth","1300 - 1372",NA,72,"UK:Great Britain",4,3
"LV9J-DC1",NA,"Alice d'Ewyas","1304 - 1363",NA,59,"UK:Great Britain",4,0
"LBNQ-MV5",NA,"Sir Thomas Booth Of Barton","1320 - 1368",NA,48,"UK:Great Britain",9,1
"LB23-6QC",NA,"Elena Ellen de Workesley","Unknown - 1400",NA,67,"UK:Great Britain",17,6
"L1WH-PLY",NA,"Sir Richard Molyneux","1285 - 1363",NA,78,"UK:Great Britain",6,1
"2733-2HD",NA,"Agatha de Kyrton","1287 - 1361",NA,74,"UK:Great Britain",6,1
"LCPD-9C4",NA,"Jordan Elall Forester of Wyresdale","1285 - 1317",NA,32,"UK:Great Britain",1,0
"MTBD-5F4",NA,"Alice de Thweng","1292 - 1317",NA,25,"UK:Great Britain",1,0
"L4BB-391",NA,"Robert de Holand III","1278 - 1328",NA,50,"UK:Great Britain",9,5
"LYKJ-383",NA,"Maud la Zouche","1288 - 1349",NA,61,"UK:Great Britain",9,3
"LZFS-C62",NA,"Sir Alan de Hetton","1288 - 1314",NA,26,"UK:Great Britain",2,0
"LCT1-4XB",NA,"Adam de Urswick","1262 - 1340",NA,78,"UK:Great Britain",2,0
"LH6D-44P",NA,"Sarah Tilliard","1323 - Unknown",NA,NA,"UK:Great Britain",1,0
"LDTF-5GB",NA,"Sir Thomas de Hertforth","1300 - 1325",NA,25,"UK:Great Britain",1,0
"GKPW-1KL",NA,"Mrs Thomas de Hertforth Sir","1303 - Unknown",NA,NA,"UK:Great Britain",1,0
"L6SQ-X36",NA,"Sir William de la Bowes I","1330 - 1421",NA,91,"UK:Great Britain",2,4
"G8CZ-GVM",NA,"Maud de Dalton","1335 - 1420",NA,85,"UK:Great Britain",2,2
"GN7G-KH1",NA,"Robert Conyers","1376 - Unknown",NA,NA,"UK:Great Britain",1,1
"GN7G-KHR",NA,"Alliana Cotam","1350 - 1408",NA,58,"UK:Great Britain",1,0
"LR52-FPM",NA,"William Vavasour II","1334 - Unknown",NA,46,"UK:Great Britain",5,2
"GZKT-1RC",NA,"Elizabeth Stapleton","1336 - 1404",NA,68,"UK:Great Britain",5,4
"L5G2-FZV",NA,"John Skipwith II","1351 - 1415",NA,64,"UK:Great Britain",4,6
"LHGQ-LTP",NA,"Alice Tilney","1360 - 1436",NA,77,"UK:Great Britain",4,2
"GL68-RFZ",NA,"William Clarell","1340 - 1383",NA,43,"UK:Great Britain",4,0
"GL68-YL8",NA,"Elizabeth de Reygate","1348 - 1389",NA,42,"UK:Great Britain",4,2
"GWC4-4VN",NA,"Nicholas Montgomery Lord of Cubley","1356 - 1424",NA,68,"UK:Great Britain",3,0
"GCMS-M4C",NA,"Margaret Foljambe","1365 - 1453",NA,88,"UK:Great Britain",4,1
"GZNP-VJW",NA,"George Eyton","1379 - 1476",NA,97,"UK:Great Britain",4,1
"9QW4-VLZ",NA,"Lady Jane Brereton","1370 - 1453",NA,83,"UK:Great Britain",4,1
"L4BD-687",NA,"Thomas Massey De Pontington","1297 - 1347",NA,50,"UK:Great Britain",4,0
"GGZ5-LNR",NA,"Valentine de Rixton","1298 - 1370",NA,72,"UK:Great Britain",5,0
"LDCC-2GQ",NA,"Thomas de Lathom","1330 - 1382",NA,52,"UK:Great Britain",9,4
"GGKG-BC8",NA,"Isabel Pilkington","1366 - Unknown",NA,NA,"UK:Great Britain",2,1
"G3DB-FD8",NA,"Thomas Goushill","1297 - 1371",NA,74,"UK:Great Britain",1,0
"GN8C-JN6",NA,"Agnes Garrold","1291 - 1370",NA,79,"UK:Great Britain",1,0
"GL4H-85D",NA,"Richard De Nottingham","1300 - Unknown",NA,NA,"UK:Great Britain",1,0
"GL44-56S",NA,"Mrs Elizabeth De Nottingham","1300 - Unknown",NA,NA,"UK:Great Britain",1,0
"LYK6-VQ2","Q348932","Sir Richard FitzAlan 10th Earl of Arundel","1306 - 1376","https://en.wikipedia.org/wiki/Richard_Fitzalan,_4th_Earl_of_Arundel",70,"UK:Great Britain",7,8
"LB1S-5V6","Q1325750","Eleanor of Lancaster","1318 - 1372","https://en.wikipedia.org/wiki/Eleanor_of_Lancaster",53,"UK:Great Britain",6,6
"K24L-MWK",NA,"William de Bohun 1st Earl of Northampton","1311 - 1360",NA,49,"UK:Great Britain",2,10
"LR4Q-118",NA,"Elizabeth Badlesmere","1313 - 1356",NA,43,"UK:Great Britain",5,4
"LZFX-Z2C",NA,"Sir Adam De Bostock","1325 - 1374",NA,49,"UK:Great Britain",8,8
"L62H-KXF",NA,"Margaret Whetenhall","1325 - 1369",NA,44,"UK:Great Britain",8,9
"LWMQ-SM8",NA,"Sir Henry Bradshaw","1335 - 1395",NA,60,"UK:Great Britain",2,1
"L8Y1-2KT",NA,"Alice Rivington","1335 - Unknown",NA,NA,"UK:Great Britain",2,0
"GGRV-95D",NA,"Adam Ap Reginald","1275 - 1307",NA,32,"UK:Great Britain",2,0
"GGRJ-JFH",NA,"Christian Verch Gwaring","1277 - 1365",NA,88,"UK:Great Britain",2,3
"GGRJ-6LS",NA,"Aron Ap Riece","1279 - 1309",NA,30,"UK:Great Britain",1,0
"GGRJ-35Y",NA,"Unknown","Unknown - Unknown",NA,NA,NA,1,0
"GQ2G-1R4",NA,"Hywel Sais ap Einion","1272 - 1320",NA,48,"UK:Great Britain",14,0
"G6GS-35G",NA,"Lettice verch Cadwaldar","1285 - 1308",NA,23,NA,9,0
"GQMX-TWT",NA,"Ieuan ap Rhys ap Genillin ap Rhys ""Gôch""","1230 - Unknown",NA,NA,"UK:Great Britain",3,0
"GQMX-BBY",NA,"Gwladus ferch Gruffudd","1230 - Unknown",NA,NA,"UK:Great Britain",3,0
"G7W8-8F8",NA,"Hopkin ap Hywel Fychan","1280 - 1370",NA,90,"UK:Great Britain",68,2
"GXJC-NYP",NA,"Ifor ap Llywelyn","1248 - 1285",NA,37,"UK:Great Britain",1,0
"GJSF-ZMS",NA,"Tangwystl ferch Rhys","1250 - 1283",NA,33,"UK:Great Britain",1,1
"GV5K-3L5",NA,"Sir Morgan the Rebel of Glamorgan ap Meredith","Unknown - Unknown",NA,NA,"UK:Great Britain",1,0
"GV5K-J4G",NA,"Gwenllian verch Daffyd","Unknown - Unknown",NA,NA,NA,1,0
"245X-JXD",NA,"Madoc ap Hywel Fychan Lewis","1254 - 1340",NA,86,"UK:Great Britain",5,0
"GJJN-RDH",NA,"Iwerydd Rosser ferch Lewys","1234 - 1305",NA,71,"UK:Great Britain",3,0
"9VY8-QSB",NA,"Sir Theobald de Verdun 2nd Lord Verdun","1278 - 1316",NA,37,"UK:Great Britain",10,7
"G699-JBX",NA,"Richard de La Bere","1272 - Unknown",NA,113,"UK:Great Britain",3,3
"GQG5-15V",NA,"Sybil Chabbonare","1272 - 1308",NA,36,"UK:Great Britain",2,2
"273W-G2X",NA,"Pain de Turberville","1265 - 1318",NA,53,"UK:Great Britain",5,1
"LRD3-L7R",NA,"Gwenllian de Talbot","1282 - Unknown",NA,63,NA,5,4
"9SSD-74B",NA,"Sir John I Harington of Aldingham","1281 - 1347",NA,66,"UK:Great Britain",4,3
"L5KZ-HTZ",NA,"Margaret de Burlingham","1285 - 1347",NA,62,"UK:Great Britain",5,0
"GLLY-8WZ",NA,"Adam Banastre","1270 - 1315",NA,44,"UK:Great Britain",1,0
"M96K-MFR",NA,"Margaret de Holand","1252 - 1329",NA,77,"UK:Great Britain",4,6
"M67S-ML5",NA,"Isabel Warcop","1300 - 1365",NA,65,"UK:Great Britain",5,1
"G6HN-R6L",NA,"Richard le Brun Lord of Drumburgh","1305 - 1354",NA,49,"UK:Great Britain",1,0
"LJ26-ZWH",NA,"Agnes of Bownwys","1302 - 1338",NA,36,NA,1,0
"KFY7-3C8",NA,"Sir Henry Scrope","1312 - 1392",NA,79,"UK:Great Britain",8,8
"LYL1-48Q",NA,"Joan","1317 - 1386",NA,69,NA,8,0
"L5GH-VP7",NA,"John Grey","1300 - 1359",NA,58,"UK:Great Britain",7,1
"LZKZ-TKM",NA,"John Willoughby III Lord Willoughby","1328 - 1372",NA,44,"UK:Great Britain",2,0
"LDM7-XV4",NA,"Lady Cecily de Ufford","1327 - 1372",NA,45,"UK:Great Britain",2,9
"LY8C-LSL","Q2004845","Edmund FitzAlan 9th Earl of Arundel","1285 - 1326","https://en.wikipedia.org/wiki/Edmund_Fitzalan,_2nd_Earl_of_Arundel",41,"UK:Great Britain",9,4
"LTF9-YV5",NA,"Alice de Warenne","1287 - 1338",NA,50,"UK:Great Britain",9,8
"LZ22-WKK",NA,"Ralph Neville","1291 - 1367",NA,76,"UK:Great Britain",12,12
"K8X1-RZ1",NA,"Alice de Audley","1300 - 1374",NA,74,"UK:Great Britain",16,11
"L5R2-HKJ",NA,"Henry Percy","1299 - 1352",NA,53,"UK:Great Britain",10,3
"LJL3-LSK",NA,"Idonea de Clifford","1300 - 1365",NA,65,"UK:Great Britain",10,6
"93RN-C7J","Q129247","Edward III King of England","1312 - 1377","https://en.wikipedia.org/wiki/Edward_III_of_England",64,"UK:Great Britain",16,3
"9Z8W-FY1","Q229279","Philippa de Hainault Queen of England","1313 - 1369","https://en.wikipedia.org/wiki/Philippa_of_Hainault",56,"France",15,13
"LDW4-XKY",NA,"Sir Payn de Roet","1310 - 1380",NA,70,"Belgium",4,7
"G3WF-FH3",NA,"Countess Katherine de Roët Avesnes","1320 - 1375",NA,55,"Belgium",4,0
"KN45-WJB",NA,"John Montagu","1328 - 1389",NA,61,"UK:Great Britain",8,5
"LR5S-JXH",NA,"Margaret de Monthermer","1329 - 1394",NA,64,"UK:Great Britain",9,0
"LD6Q-KX9",NA,"Sir Adam Francis Lord Mayor of London","1315 - 1375",NA,60,"UK:Great Britain",5,0
"GCM5-HJT",NA,"Agnes Champneis","1338 - 1424",NA,86,"UK:Great Britain",6,1
"M9WP-FX4","Q1031944","Sir Thomas Holand","1314 - 1360","https://en.wikipedia.org/wiki/Thomas_Holland,_1st_Earl_of_Kent",46,"UK:Great Britain",4,8
"KDQ8-TWV",NA,"Joan of Kent","1326 - 1385",NA,58,"UK:Great Britain",6,3
"KJ4B-PPF",NA,"Sir Ralph Stafford","1301 - 1372",NA,70,"UK:Great Britain",9,7
"LHDG-NGQ",NA,"Margaret de Audley","1310 - 1348",NA,38,"UK:Great Britain",9,0
"G69L-QVB","Q4573248","Bartholomew de Burghersh 1st Baron Burghersh","1287 - 1355","https://en.wikipedia.org/wiki/Bartholomew_Burghersh_the_elder",68,"UK:Great Britain",12,3
"LC1B-VQ9",NA,"Countess Elizabeth de Verdun","1306 - 1360",NA,54,"UK:Great Britain",9,5
"LZ8C-BN7",NA,"Robert de Throckmorton III","1271 - 1335",NA,64,"UK:Great Britain",8,2
"LZ46-RKW",NA,"Joan de Weston","1270 - 1315",NA,45,"UK:Great Britain",3,0
"GFCN-D2H",NA,"John Shelving","1300 - 1330",NA,30,"UK:Great Britain",3,1
"GCDW-X19",NA,"Benedicta De Denne","1306 - 1376",NA,70,"UK:Great Britain",3,12
"LHPJ-347",NA,"Sir John Tempest","1307 - 1383",NA,76,"UK:Great Britain",2,3
"GS21-Q3T",NA,"Catherine Sherborn","1320 - 1354",NA,34,"UK:Great Britain",3,3
"L525-GLL",NA,"Sir Thomas Talbot II","1307 - 1366",NA,59,"UK:Great Britain",8,3
"GMFR-6JV",NA,"Elizabeth Bellard","1311 - 1378",NA,67,"UK:Great Britain",8,0
"GVPZ-9QD",NA,"Robert Bowes","1310 - 1350",NA,40,"UK:Great Britain",6,1
"GSV6-PFP",NA,"Elizabeth De Leybourne","1310 - 1384",NA,74,"UK:Great Britain",5,1
"GZY1-ZLQ",NA,"Sir John Lilburne","1279 - 1348",NA,69,"UK:Great Britain",2,0
"995H-D5T",NA,"Constance Pontop","1263 - 1328",NA,65,"UK:Great Britain",10,0
"G8YS-842",NA,"John Conyers","Unknown - 1395",NA,73,"UK:Great Britain",2,2
"GHV5-MSF",NA,"Lady Elizabeth Aton","1352 - 1419",NA,67,"UK:Great Britain",3,0
"LJ5C-1W8",NA,"Sir Gerard de Lounde","Unknown - Unknown",NA,NA,NA,1,0
