"fid","QID","name","lifespan","age_at_death","birth_country","children","siblings"
"GC4H-HBH",NA,"Walter Corbet","1114 - 1180",66,"UK:Great Britain",2,11
"GC58-G24",NA,"Sir John Cameron - Fifth Chief of Clan Cameron","1156 - 1214",58,"UK:Great Britain",1,0
"GC92-VT6",NA,"Sir John Petit of Ardevora","1160 - 1230",70,"UK:Great Britain",1,1
"GCZQ-LX8",NA,"Thiébaut Ier de Bar","1156 - 1214",58,"France",6,1
"GD27-6WQ",NA,"William Brailey  Fraser","1212 - 1280",68,"UK:Great Britain",1,0
"GD27-NTS",NA,"Catherine Troot","1213 - Unknown",NA,"UK:Great Britain",1,0
"GD92-181",NA,"Margaret Marjory FitzWalter","1127 - Unknown",NA,"UK:Great Britain",2,0
"GDBS-1JV",NA,"Bethoc of Scotland","1080 - 1160",80,"UK:Great Britain",4,3
"GDLG-KHS",NA,"Thomas Lascelles","1198 - Unknown",NA,"UK:Great Britain",1,0
"GDLQ-G8M",NA,"Marguerite de Wavrin","1168 - 1205",38,"France",1,3
"GDLQ-GZK",NA,"Thierry IV de Wallers","1168 - 1205",38,"France",1,0
"GDTR-85Y",NA,"Hugh Braidfute - Earl of Lamington","1235 - 1297",62,"UK:Great Britain",4,1
"GDTR-QT8",NA,"Hugh de Crawford","1190 - 1255",65,"UK:Great Britain",2,2
"GDV1-VJN",NA,"Grain O Neill","0990 - 1078",88,"UK:Great Britain",5,0
"GDZM-ZFG",NA,"William Abernethy 1st Baron Saltoun","1222 - 1291",69,"UK:Great Britain",1,4
"GDZP-PPP",NA,"Reginald Muir of Polkelly, King of the Northern Isles and Argyll","1149 - 1199",50,"UK:Great Britain",1,0
"GF1M-Y9H",NA,"Ada De Stuteville","1088 - 1191",103,"UK:Great Britain",7,4
"GF2L-9SG",NA,"Margaret de Sommerville","1250 - Unknown",NA,"UK:Great Britain",3,0
"GF7W-FVF",NA,"William Hume I","1190 - 1266",76,"UK:Great Britain",1,0
"GFCL-299",NA,"EUSTACHE DE ROEULX III","1185 - Unknown",NA,"Belgium",2,0
"GFDJ-D4G",NA,"Malcolm Kettins","1185 - 1240",55,"UK:Great Britain",1,0
"GFG3-G3F",NA,"Havoise de Hédé et Montauban","1085 - 1123",38,"France",4,0
"GFJN-QM4",NA,"Alix Guigone de Forez","1182 - 1241",59,"France",4,0
"GFTR-9ZP",NA,"Sir Richard Wallace Laird of Riccarton","1172 - 1196",24,"UK:Great Britain",3,0
"GG84-5GK",NA,"Eve mac Fergus","1150 - Unknown",NA,"UK:Great Britain",1,0
"GGC9-27X",NA,"Baroness Amice de Arden","1185 - 1241",56,"UK:Great Britain",1,2
"GGCC-6PK",NA,"Elizabeth of Truro","1159 - Unknown",NA,"UK:Great Britain",1,0
"GGD3-3XN",NA,"Isabella Ceanmar","1179 - Unknown",NA,"UK:Great Britain",1,7
"GGG7-VHK",NA,"Alberic Aubrey DE VERE","1085 - 1141",56,"UK:Great Britain",1,7
"GGGS-5FG",NA,"Louis IV comte de Chiny","1172 - 1226",54,"France",1,0
"GGGW-Q9W",NA,"Adeliza Fitzgilbert DE CLARE","1075 - 1163",88,"UK:Great Britain",1,0
"GGGX-GYR",NA,"Mrs. de Dalsallock","1210 - Unknown",NA,"UK:Great Britain",1,0
"GGRC-733",NA,"Ada of Maldwin","Unknown - Unknown",NA,NA,1,0
"GGRH-B9M",NA,"Malcolm Beg Drummond 6th Thane of Lennox","Unknown - Unknown",NA,NA,1,0
"GGT8-5G8",NA,"Margaret Roger de Galloway Stewart","1132 - 1180",48,"UK:Great Britain",2,0
"GGTR-1NY",NA,"William De Lindsay","1182 - Unknown",NA,"UK:Great Britain",2,1
"GGTR-5L4",NA,"Alicia De Lancaster","1195 - Unknown",NA,"UK:Great Britain",2,0
"GGTS-W5F",NA,"William d’Aubigny","1133 - Unknown",NA,"UK:Great Britain",1,0
"GGVC-SPY",NA,"Walter Ruthven Laird of Ruthven","1250 - 1330",80,"UK:Great Britain",1,0
"GHFK-39H",NA,"Robert de Lavedre","1190 - Unknown",NA,"UK:Great Britain",1,0
"GHFX-KMS",NA,"Dunegal Moray","1090 - Unknown",34,"UK:Great Britain",6,2
"GHG7-CJM",NA,"Hamon de Weston","1136 - 1214",78,"UK:Great Britain",9,1
"GHGP-1TR",NA,"Engelbert IV d'Enghien,","1178 - 1246",67,NA,8,4
"GHP8-KF6",NA,"? Nic Intagart de Ross","1155 - Unknown",NA,"UK:Great Britain",1,0
"GJ12-S3P",NA,"Malcolm Macbeth De Ross 1st Earl Of Ross","1138 - 1168",30,"UK:Great Britain",4,6
"GJBD-RDX",NA,"Sir Bernard Fraser","1164 - 1258",94,"UK:Great Britain",1,4
"GJBM-HWM",NA,"John Cameron","1210 - 1270",60,"UK:Great Britain",2,0
"GJGT-QFP",NA,"Guillaume William aka Hugues Grandmesnil","1092 - 1198",106,"UK:Great Britain",3,0
"GJM5-1JY",NA,"Sir Henry Lovel Lord of Cary","1165 - Unknown",51,"UK:Great Britain",1,5
"GJT5-VGW",NA,"Robert De Cardinham Of Blyngton","1172 - 1252",80,"UK:Great Britain",3,1
"GK9S-SQD",NA,"William MacGillvrey","1148 - 1210",62,"UK:Great Britain",1,1
"GKGL-RQ1",NA,"Flavelle","Unknown - Unknown",NA,"UK:Great Britain",1,0
"GKHH-3WG",NA,"Hawise de Vitré","1069 - 1139",69,"France",8,7
"GKHK-SH6",NA,"Mrs. Lachian de Reynkyn","1180 - Unknown",NA,"Belgium",1,0
"GKHK-SY8",NA,"Mrs. William de Strivelyn","1267 - Unknown",NA,"UK:Great Britain",2,0
"GKNH-3S3",NA,"Mrs. de Ogilvie","Unknown - Unknown",NA,"UK:Great Britain",5,2
"GKRK-R2F",NA,"Helen Of Strathern","Unknown - Unknown",NA,NA,2,0
"GKSS-7Q2",NA,"wife Malcolm Kettins","Unknown - Unknown",NA,NA,1,0
"GKWQ-C1Y",NA,"Heth Nic Aead","1155 - 1178",23,"UK:Great Britain",1,0
"GKY6-VC6",NA,"William 3rd baron d'abrancis","1100 - Unknown",NA,"Germany",1,0
"GKYX-NY3",NA,"Cecily de Raleigh","1101 - Unknown",NA,"UK:Great Britain",1,0
"GL8R-753",NA,"Florence de London","1179 - Unknown",NA,"UK:Great Britain",4,0
"GLB1-QF7",NA,"Earl of Menteith","Unknown - Unknown",NA,NA,1,0
"GLBB-RL3",NA,"third Fifth Countess of Menteith","Unknown - Unknown",NA,NA,1,0
"GLBY-LWG",NA,"de Dalsallock","1210 - Unknown",NA,"UK:Great Britain",1,0
"GLHQ-75F",NA,"Amicia de Roskelyn","1160 - Unknown",NA,"UK:Great Britain",2,0
"GLLN-Z26",NA,"Gualterus de Crauford","1142 - 1202",60,NA,1,0
"GLMT-2WS",NA,"Alice of Vallefort","1151 - Unknown",NA,"UK:Great Britain",1,0
"GLMT-BWM",NA,"Matilda","1180 - 1250",70,"UK:Great Britain",3,0
"GLMT-NHC",NA,"William de Newton","1148 - Unknown",NA,"UK:Great Britain",2,0
"GLSK-TP4",NA,"Хан Котен","1205 - 1241",36,"Mongolia",1,0
"GLSS-8HV",NA,"Kerdale De Moravia","1132 - 1221",89,"UK:Great Britain",1,7
"GMCH-244",NA,"Rénier II de Trith","1154 - 1224",70,"France",1,0
"GMRR-52B",NA,"Christiana de Ireby","1218 - Unknown",87,"UK:Great Britain",1,1
"GMXV-5CS",NA,"Lady De Logy","1278 - Unknown",NA,"UK:Great Britain",2,0
"GMXV-5HP",NA,"Sir Malise de Logie","1274 - Unknown",NA,"UK:Great Britain",2,0
"GN3C-HYV",NA,"Robert de Montgomery","1125 - 1165",40,"UK:Great Britain",2,1
"GN3T-QH1",NA,"Rasse III Van Gavere Lord of Chieves Count of Everghem Baron of Flanders","1112 - 1150",38,"Belgium",5,1
"GN45-Q64",NA,"Agnes von Geldern","1155 - 1196",41,"Germany",1,5
"GN6K-K7W",NA,"Joanna De Moray","1125 - Unknown",NA,"UK:Great Britain",1,0
"GN6N-7M8",NA,"Kersdale De Moray","1132 - 1196",64,"UK:Great Britain",1,0
"GNCP-RNF",NA,"Sir Theobald le Fleming","1120 - 1193",73,"UK:Great Britain",2,4
"GNMP-QVS",NA,"Magnus Gilchrist","1180 - 1239",59,"UK:Great Britain",1,2
"GNPR-4M8",NA,"Nicholas Prendrelathe - Lay Abbot of Jedburgh Abbey","1220 - Unknown",NA,NA,1,0
"GNTC-8TJ",NA,"Morgund Macgylocher 2nd Earl","1114 - 1183",69,"UK:Great Britain",1,0
"GQMZ-4QZ",NA,"Eachmarcach O'Cathain","1125 - 1195",70,"Ireland",4,1
"GQVJ-JGB",NA,"Lord Gregor MacGregor 10th Lord Lag, MacGregor","1220 - 1300",80,"UK:Great Britain",2,0
"GV3D-FG5",NA,"Weruga De Kempsford","1157 - 1187",30,"UK:Great Britain",2,0
"GV4G-WBB",NA,"Margaret de Buckingham","1176 - 1204",28,"UK:Great Britain",3,4
"GV68-8CW",NA,"Matilda Clinton","1180 - 1250",70,"UK:Great Britain",4,0
"GV7V-Z6V",NA,"Bryce de Ardrossan","1220 - Unknown",NA,NA,1,0
"GVH1-42J",NA,"Sir Thomas de Thirlestane","1200 - Unknown",NA,"UK:Great Britain",1,0
"GVJ2-W2K",NA,"Muriel Whalesborough","1170 - 1245",75,"UK:Great Britain",1,1
"GVLX-GDY",NA,"Mrs. Bryce De Ardrossan","1225 - Unknown",NA,"UK:Great Britain",1,0
"GVM1-ZBP",NA,"Malise MacAlpin of Finnick","1255 - 1318",63,"UK:Great Britain",3,0
"GW1W-P7G",NA,"Dorothy Knvett","1170 - Unknown",NA,"UK:Great Britain",1,0
"GWJT-B55",NA,"Osbert de Clinton","1180 - 1222",42,"UK:Great Britain",1,6
"GX16-6T5",NA,"William Murray Ist of Tullibardine","1255 - 1297",42,NA,8,2
"GX1X-FJ2",NA,"James Erskine","1169 - Unknown",NA,"UK:Great Britain",1,1
"GX4V-CN4",NA,"James Bisege","1184 - 1236",52,"UK:Great Britain",6,0
"GX7R-ZHT",NA,"Eva Ida Chievres Dormison de Peteghem","1126 - 1176",50,"Belgium",15,1
"GX8S-15T",NA,"Ana d'Umfraville","1118 - 1185",67,"UK:Great Britain",2,7
"GXF6-XVZ",NA,"Mary Maud Berkeley","1200 - 1228",28,"UK:Great Britain",2,6
"GXG4-M7L",NA,"Unknown","1190 - Unknown",NA,NA,1,0
"GXGV-F32",NA,"Mary Ogilvie","1172 - Unknown",38,"UK:Great Britain",8,0
"GXM7-HPC",NA,"Sir Dugald Campbell","1182 - 1220",38,"UK:Great Britain",7,0
"GXR7-PCP",NA,"Elizabeth Joan","1088 - Unknown",NA,"UK:Great Britain",1,0
"GXSH-5FF",NA,"Gillascop MacGilchrist of Glassary","1220 - 1285",65,"UK:Great Britain",1,0
"GXSY-DSC",NA,"Roberta","1157 - 1214",57,"UK:Great Britain",1,0
"GXX3-RNC",NA,"Avice de Lancaster","1088 - 1149",61,"France",2,0
"GZ9D-NW2",NA,"Uchtred FitzWaldeve Lord of Tynedale","1074 - 1152",78,"UK:Great Britain",4,0
"GZB6-L6J",NA,"William Corbet Lord of Worthen","1089 - 1136",47,"UK:Great Britain",12,4
"GZH8-WNL",NA,"Ermesinde de Bar-sur-Seine","1155 - 1211",56,"France",5,3
"GZY9-35G",NA,"Adeliza de Hearn","1087 - Unknown",NA,"UK:Great Britain",1,0
"K12W-S48",NA,"Roger FitzRichard , Lord of Warkworth","1129 - 1190",61,"UK:Great Britain",2,0
"K2SK-KK7",NA,"Sir Alexander Ogilvy","1199 - 1250",51,"UK:Great Britain",5,1
"KC2R-VG9",NA,"Robert of  Kent of Innerwick","1174 - Unknown",NA,"UK:Great Britain",2,0
"KCFZ-55H",NA,"Baldwin Wake II, Lord of Bourne","1184 - 1224",40,"UK:Great Britain",4,1
"KCKL-BFJ",NA,"Alice De Peverel","1135 - 1166",31,"UK:Great Britain",1,0
"KCLC-ZTG",NA,"Nicholas de Stuteville","1192 - Unknown",41,"UK:Great Britain",2,1
"KDQZ-4C9",NA,"William 'the Junior' de Peverell II","1080 - 1147",67,"UK:Great Britain",2,3
"KFJB-MGG",NA,"Yolande de Courtenay magyar királynő","1196 - 1233",37,"Turkey",2,10
"KH8K-8HK",NA,"Walter de Bolebec","1075 - 1164",88,"France",1,0
"KHFS-49R",NA,"Walter de Bromleghe","1174 - 1202",28,"UK:Great Britain",1,6
"KHWN-NR7",NA,"Henry Bodrugan","1162 - 1237",75,"UK:Great Britain",2,0
"KHXC-6M2",NA,"Thibaut III de Champagne","1179 - 1201",22,"France",2,3
"KNF8-XLZ",NA,"John Le Stedeman","1246 - 1326",80,"UK:Great Britain",1,0
"KNQB-K22","Q271104","Árpád-házi András II Magyar király","1176 - 1235",59,"Slovakia",6,6
"KZQT-JV1",NA,"Agnes de Garlende","1095 - 1143",48,"France",5,0
"L196-MQD",NA,"Margery de Burwardeslegh","1183 - 1259",76,"UK:Great Britain",5,6
"L1Q3-KKT",NA,"Margaret 'Alias' de Dunbar","1124 - 1154",30,"UK:Great Britain",2,3
"L1Q8-65G",NA,"Robert Beaumont","1046 - 1118",71,"France",15,4
"L1QJ-F6D",NA,"Hendrik I van Brabant hertog van Neder-Lotharingen","1160 - 1235",75,"Belgium",10,1
"L1YB-CV5",NA,"John  de Bagot - First Lord of Blymhill","1182 - Unknown",NA,"UK:Great Britain",5,4
"L29L-X3X",NA,"Sir Gregory 'Long Legs' de Dundee","1210 - 1278",68,"UK:Great Britain",1,1
"L2L4-YTS",NA,"Gille Brigte Mac Dufugan 2nd Earl Of Angus","1118 - 1187",69,"UK:Great Britain",4,0
"L2Y7-P7H",NA,"Maud of Surrey","1151 - Unknown",NA,"UK:Great Britain",2,0
"L4BD-WDB",NA,"William de la Ferte","1165 - 1216",51,"France",1,0
"L4TJ-5GX",NA,"Sir William de Maulent","1209 - 1250",41,"UK:Great Britain",1,1
"L5TC-82C",NA,"Maria Laskarina","1207 - 1270",63,"Turkey",11,2
"L6J7-K6N",NA,"Máel Coluim - Second Mormaer of Fife","1215 - 1266",51,"UK:Great Britain",2,0
"L81M-75Y",NA,"Marie de Champagne","1174 - 1204",30,"France",2,3
"L81M-7YN",NA,"Willem I van Holland","1167 - 1222",54,"Netherlands",6,11
"L81M-7YR",NA,"Adelheid von Geldern","1180 - 1218",38,"Netherlands",5,7
"L853-7GY",NA,"Millicent de Stafford","1157 - 1224",67,"UK:Great Britain",2,0
"L8M6-YWJ",NA,"Maud of Huntingdon","1072 - 1131",58,"UK:Great Britain",9,1
"L8RQ-V1T",NA,"Sir John Barton","1225 - 1315",90,"UK:Great Britain",3,1
"L8YB-8WZ",NA,"Sir Raoul de Montfort Gael","1073 - 1143",70,"France",4,3
"L8YY-5R4",NA,"Isabel d'Avenel","1143 - 1236",93,"UK:Great Britain",7,3
"LB43-P91",NA,"Irene von Byzanz deutsche Stauferkönigin","1172 - 1208",36,"Turkey:North",7,2
"LB4B-NHJ",NA,"Lady Marion de Lennox MacGregor","1230 - 1300",70,"UK:Great Britain",2,2
"LB59-BSN",NA,"Andrew Wishart","1240 - 1308",68,"UK:Great Britain",2,0
"LBHB-8MH",NA,"William de Somerville of Carnwath","1183 - Unknown",32,"UK:Great Britain",4,1
"LBHL-HJK",NA,"Amabilia De Lindsay","1130 - 1207",78,"UK:Great Britain",10,7
"LBKB-H6F","Q593455","Walter Fitz Alan 1st High Steward of Scotland","1106 - 1177",71,"UK:Great Britain",3,3
"LBP1-VV7",NA,"Adeliza de Vere","1125 - 1185",61,"UK:Great Britain",2,8
"LBP9-BPY",NA,"Adeline de Guise","1155 - 1211",55,"France",6,0
"LBS1-P2G",NA,"Leona Fitzwilliam Stewart","1162 - 1268",106,"UK:Great Britain",1,0
"LBSY-43P",NA,"Simon I de Senlis 1st Earl of Huntingdon-Northampton","1046 - 1111",65,"France",6,0
"LBXZ-F6M",NA,"Eschyna de Londiis de Molle","1107 - 1186",79,"UK:Great Britain",3,0
"LC4Z-8S4",NA,"David Olifard","1115 - 1170",55,"UK:Great Britain",8,3
"LC8Y-NC4",NA,"Ada de Dunbar","1191 - 1240",50,"UK:Great Britain",1,5
"LCC8-C2J",NA,"Isabelle De Hainaut Reine des Francs","1170 - 1190",19,"France",3,7
"LCMC-VB4",NA,"Amaury de Montfort II","1070 - 1137",66,"France",4,7
"LCQ6-XH3",NA,"Annora Normanville","1212 - Unknown",NA,"UK:Great Britain",4,2
"LCQZ-6ZQ",NA,"Christiana","1159 - 1254",95,"UK:Great Britain",1,0
"LD39-RTT",NA,"Árpád-házi IV. Béla Magyar Király","1206 - 1270",63,"Hungary",11,3
"LDDQ-RYD",NA,"Gille Brigte mac Fergusa of Galloway","1126 - 1185",59,"UK:Great Britain",3,2
"LDM9-HSQ",NA,"Lord Robert De Bruce","1176 - 1242",66,"UK:Great Britain",1,0
"LDSM-3HB",NA,"Blanche de Navarre","1170 - 1229",59,"Spain",2,3
"LDW5-M8S",NA,"Mathilde de Boulogne-Alsace","1162 - 1210",48,"France",8,1
"LDZJ-MBG",NA,"Sophie von Saarbrücken","1145 - 1214",69,"Germany",8,8
"LDZJ-MRH",NA,"Hendrik III van Limburg","1140 - 1221",81,"Germany",8,2
"LHC3-2JY",NA,"William de London","Unknown - Unknown",NA,"UK:Great Britain",4,2
"LHZB-46H",NA,"Marie de Montpellier","1180 - 1213",33,"France",5,1
"LJ13-HX5",NA,"Aufrica Gillebridesdotter","1110 - Unknown",NA,"UK:Great Britain",1,0
"LJRT-TWP",NA,"Nicholas de Soules","1200 - 1264",64,"UK:Great Britain",4,0
"LK78-3GB",NA,"Maud","1178 - 1224",46,"UK:Great Britain",1,0
"LK78-3MC",NA,"Richard de Lyons","1174 - 1205",31,"UK:Great Britain",1,0
"LKC5-335",NA,"Elizabeth","1117 - Unknown",NA,"UK:Great Britain",1,0
"LKT3-4MK",NA,"Hugh Darfield","1155 - Unknown",NA,"UK:Great Britain",1,0
"LLQR-JZM",NA,"Hervey Bagot II","1154 - Unknown",60,"UK:Great Britain",2,2
"LR5J-MML",NA,"Máel Coluim Earl of Angus","1190 - 1242",52,"UK:Great Britain",2,4
"LR71-X85",NA,"Amaury Robert de Chaumont Lord St Clair","1160 - 1248",88,"France",1,2
"LRPF-PBJ",NA,"Sir Simon Flava","1208 - Unknown",NA,"UK:Great Britain",1,0
"LT8V-97C",NA,"Mary Almour","1260 - 1310",50,"UK:Great Britain",4,0
"LTJT-YWL",NA,"Lord William Gillefealan MacGregor","1130 - Unknown",44,"UK:Great Britain",2,2
"LV46-1Q4",NA,"Lachian de Reynkyn","1175 - Unknown",NA,"Belgium",1,0
"LV9J-4TW",NA,"Roger Carminow","1129 - 1173",44,"UK:Great Britain",1,1
"LVHS-GTX",NA,"Sir Robert de Russell II","1125 - 1201",76,"UK:Great Britain",1,0
"LY21-BJ4",NA,"Roger de Flamville II","1050 - 1118",68,"UK:Great Britain",2,0
"LY3S-6YB",NA,"Gilbert Ramsay","1190 - 1250",60,"UK:Great Britain",2,1
"LYLM-SXR",NA,"Alicia de Burwardeslegh","1174 - 1205",31,"UK:Great Britain",1,6
"LYSZ-137",NA,"Godfried III van Leuven-Brabant hertog van Neder-Lotharingen","1140 - 1190",50,"Belgium",4,0
"LYVS-QHK",NA,"Cecely De Valognes","1121 - Unknown",NA,"UK:Great Britain",6,2
"LZ6L-6P2",NA,"Archambaud de Bourbon VIII, Seigneur de Bourbon","1189 - 1242",52,"France",7,1
"LZ8J-9CQ",NA,"Aline MacCrinan of Dunbar","1129 - 1179",50,"UK:Great Britain",6,0
"LZD4-NWV",NA,"Duibhne O'Duibhne","0945 - 1066",121,"UK:Great Britain",5,1
"LZD6-P9H",NA,"Philipp von Schwaben römisch-deutscher König","1178 - 1208",29,"Italy",7,10
"LZPK-CRM",NA,"Isabel de Valletort","1090 - 1140",50,"UK:Great Britain",17,1
"M4D8-C8V",NA,"Alice de Mortagne","1167 - Unknown",NA,"France",5,1
"M5GK-ZG3",NA,"Mrs. John Barton","Unknown - Unknown",NA,NA,3,0
"M6HL-7N8",NA,"Sir William Marshall","1165 - Unknown",NA,NA,10,0
"MC52-YSM",NA,"David de Olifard","1172 - Unknown",NA,"UK:Great Britain",1,0
"MFVK-8PY",NA,"Ralph Basset","1131 - 1217",86,"UK:Great Britain",1,4
"MKPJ-5LY",NA,"Robert de Dreux II","1154 - 1218",64,"France",12,12
"MLB6-5NL",NA,"Hawise","1099 - Unknown",NA,"UK:Great Britain",1,0
"MR8Y-RTV",NA,"Lady Margaret of Newbigging","1190 - Unknown",NA,"UK:Great Britain",3,0
"MRRC-VW8",NA,"Eleanor de Totnes","1084 - 1153",69,"UK:Great Britain",6,2
"MT98-R5K",NA,"Mrs Fitzhugh","1140 - Unknown",NA,"UK:Great Britain",1,0
"MT98-RGS",NA,"Fitzhugh","1136 - Unknown",NA,"UK:Great Britain",1,0
"MV99-N3F",NA,"Reginald Butterwick","Unknown - Unknown",NA,NA,1,0
"MV99-N3Y",NA,"Agnes","Unknown - Unknown",NA,NA,1,0
"MWK3-CRF",NA,"Lady Dunegal Of Strathnith","1101 - Unknown",NA,"UK:Great Britain",4,0
"MXWH-HJ8",NA,"Elizabeth Isabelle Capet Comtesse of Vermandois","1081 - 1131",50,"France",20,9
"MZLT-8KV",NA,"Margaret De Briwere","1172 - 1237",65,NA,1,7
"934R-ZBH",NA,"Roger de Carminowe I","1099 - 1173",74,"UK:Great Britain",2,0
"9CXC-VK3",NA,"Margaret Verch Kylvert","Unknown - 1169",NA,"UK:Great Britain",5,2
"9CXW-GQR",NA,"Richard de Quincy","1066 - 1098",32,"France",2,1
"9HZG-QF6",NA,"Filia Gant","Unknown - Unknown",NA,NA,1,0
"9HZL-Y9F",NA,"Robert de Grantmesnil","Unknown - Unknown",NA,NA,1,0
"9QKM-SVL",NA,"Fitzhugh","1110 - Unknown",NA,"UK:Great Britain",1,0
"G2RF-2MN",NA,"Brigid Sigurdsdottir","1100 - Unknown",NA,"UK:Scotland:Orkney Islands:Mainland",2,0
"G2SX-L7K",NA,"Mrs. Gilbert d' Umfraville","1092 - Unknown",NA,"UK:Great Britain",8,0
"G3PR-QC5",NA,"Roger de Valognes Lord of Benington","1080 - 1162",82,"France",4,7
"G617-6DD",NA,"Wife Of William Cathcart","1230 - Unknown",NA,NA,1,0
"G61Q-Y9T",NA,"William Cathcart 2nd Laird Cathcart","1165 - 1234",69,NA,1,1
"G6RH-298",NA,"Albreda  Aubreye de Poynings","1137 - 1174",37,"UK:Great Britain",2,4
"G6WF-H84",NA,"Mr Braidfute","Unknown - Unknown",NA,NA,2,0
"G6WX-B3F",NA,"Mrs Braidfute","Unknown - Unknown",NA,NA,2,0
"G73V-S43",NA,"Bartholomew Seneshall","1120 - Unknown",NA,NA,1,0
"G74V-2J9",NA,"Agnes FitzJohn","1070 - 1129",59,"UK:Great Britain",4,3
"G7H7-1L6",NA,"Gilchrist de Levenax, 1st Baron of Arrochar","1186 - 1263",77,"UK:Great Britain",3,0
"G7XM-XH5",NA,"Lord William of Ness o Leuchars","1061 - 1120",59,"UK:Great Britain",2,0
"G7YG-7SW",NA,"Baroness Ann Margaret Lyther","1103 - Unknown",NA,"UK:Great Britain",2,0
"GC45-84F",NA,"John Barton","1200 - 1300",100,"UK:Great Britain",2,0
"GCCX-G11",NA,"Marjory de Lennox","1152 - 1213",61,"UK:Great Britain",3,0
"GCLN-1MQ",NA,"Adelicia","1095 - Unknown",NA,"UK:Great Britain",1,0
"GDPL-8PP",NA,"Gilbert Clare","1066 - 1171",105,NA,1,0
"GDZB-9RQ",NA,"GilleBride MacGille Adomnan","1080 - 1164",84,NA,6,0
"GFCL-KXP",NA,"EUSTACHE DE ROEULX III","1170 - 1205",35,NA,1,0
"GFDV-NJ6",NA,"Unknown","Unknown - Unknown",NA,NA,1,0
"GGFR-GS8",NA,"spouse Patrick DeHome","Unknown - Unknown",NA,NA,1,0
"GHB7-8NQ",NA,"Malcolm Murray Sheriff of Perth","1220 - Unknown",68,"UK:Great Britain",3,0
"GHJP-6RX",NA,"Udard Fraser","1128 - 1169",41,"UK:Great Britain",9,5
"GHN9-Z73",NA,"Sir Gilbert d'Umfraville I","1092 - Unknown",NA,"UK:Great Britain",8,2
"GJXP-V9W",NA,"Saher de Seton II","1087 - 1150",63,"UK:Great Britain",3,0
"GJXP-YH7",NA,"Janet De Giffard","1088 - 1165",77,"UK:Great Britain",3,0
"GKBD-RR5",NA,"Annora de Mortaigne of Cornwall","1086 - 1130",44,"France",3,0
"GKHV-4Q1",NA,"Mrs. John de Reynkyn of Ghent","1155 - Unknown",NA,"Belgium",1,0
"GKKL-S4K",NA,"Mary Freskin","1225 - Unknown",NA,"UK:Great Britain",3,0
"GKXS-27W",NA,"William Ruthven of Ruthven","1225 - 1298",73,"UK:Great Britain",1,0
"GLPP-83X",NA,"Mrs. Alexander Sullivan","1105 - Unknown",NA,"UK:Great Britain",1,0
"GLZZ-WYY",NA,"Melete Perverell","Unknown - Unknown",NA,NA,7,0
"GMXV-P58",NA,"Sir Malise Logie","1209 - 1296",87,"UK:Great Britain",1,0
"GNZ3-3MR",NA,"William FitzBagot of Bagot of Bromley","1130 - 1181",51,"UK:Great Britain",5,0
"GSB9-3X2",NA,"William MacGregor of Glenorchy","1175 - 1238",63,"UK:Great Britain",1,0
"GSB9-3XP",NA,"Margaret de Lindsay","1176 - 1283",107,"UK:Great Britain",1,5
"GVG3-L8P",NA,"wife William de Somerville of Lanarkshire","Unknown - Unknown",NA,NA,2,0
"GVJK-YN5",NA,"Otes Petit Lord of Ardevora","1130 - 1200",70,"UK:Great Britain",2,0
"GWMF-YBW",NA,"Robert de Cardinham II","1145 - 1186",41,"UK:Great Britain",3,0
"GWWW-1S7",NA,"Warin de Burwardeslegh","1142 - 1205",63,"UK:Great Britain",7,0
"GX7Q-L2Q",NA,"MacAlpin","1235 - Unknown",NA,NA,1,0
"GX9V-FG4",NA,"Mahaut Mathilde II d'Avesnes","1170 - 1237",67,"France",7,5
"GXFS-C8D",NA,"Hamelin Bardolf","1115 - Unknown",NA,"Netherlands",1,0
"GXG2-QZG",NA,"Marjory Unk","Unknown - Unknown",NA,NA,1,0
"GXGL-MHT",NA,"William de Somerville","1140 - Unknown",NA,"UK:Great Britain",2,0
"GXSH-219",NA,"Gilchrist MacDuinsleibhe","1190 - Unknown",NA,"UK:Great Britain",1,0
"GXT2-1H7",NA,"Mrs Hamelin Bardolf","1117 - Unknown",NA,"Netherlands",1,0
"GZW7-VJ9",NA,"Alexander Sullivan","1100 - Unknown",NA,NA,1,0
"K8HF-DBF",NA,"Maud de Pitres","1085 - 1127",43,"UK:Great Britain",4,1
"KJW1-J7M",NA,"Aubrey de Vere I","1030 - 1112",82,"France",7,0
"KNF8-XPP",NA,"Alice Le Stedeman","Unknown - Unknown",NA,NA,1,0
"KNXG-VY6",NA,"Roger Le Stedeman","1221 - Unknown",NA,"UK:Great Britain",1,0
"L1LY-1V9",NA,"Ivetta Bramshall","1135 - 1182",47,"UK:Great Britain",5,0
"L29L-X1T",NA,"Albert de Dundee","1190 - 1250",60,NA,2,0
"L2Q6-15Z",NA,"Richard fitz Blohin of Cornwall","1080 - 1130",51,"UK:Great Britain",1,0
"L2WK-3PW",NA,"Sir Robert de Russell I","1082 - 1165",83,"UK:Great Britain",1,0
"L2WK-QM8",NA,"Lady Jane","1103 - 1145",42,"UK:Great Britain",1,0
"L6XG-15N",NA,"Judith Orabilis","1073 - Unknown",NA,"UK:Great Britain",2,0
"L8YS-BMR",NA,"William FitzRichard Lord of Cardinham","1084 - 1136",52,"UK:Great Britain",3,0
"LBS1-VRM",NA,"Robert de Stuteville III","1075 - 1138",64,"France",8,2
