"fid","QID","name","lifespan","article","age_at_death","birth_country","children","siblings"
"GKBG-CYQ",NA,"Henrietta de Battisford","1320 - Unknown",NA,NA,"UK:Great Britain",1,0
"GG3S-8KB",NA,"Gilbert Fitz Roland","1253 - 1306",NA,53,"UK:Great Britain",3,5
"GJNB-8XF",NA,"Mary De Carrick","1259 - 1310",NA,51,"UK:Great Britain",1,0
"GN9G-K1S",NA,"John Maxwell de Pollok","1270 - 1311",NA,41,"UK:Great Britain",1,2
"GN9G-G2H",NA,"Elizabeth Lindsay","1270 - Unknown",NA,NA,"UK:Great Britain",1,0
"GJ1R-JKS",NA,"John Maxwell","1285 - 1346",NA,61,"UK:Great Britain",1,5
"LYL3-3PY",NA,"Christian Carlile","1287 - 1367",NA,80,"UK:Great Britain",1,0
"GX6J-D6Z",NA,"Sir William Erskine of that Ilk","1274 - 1331",NA,57,"UK:Great Britain",11,6
"LBDZ-X8R",NA,"Lady Beatrix Alice Stewart Of Crawford","1268 - 1337",NA,69,"UK:Great Britain",15,6
"L68S-S89",NA,"Isabel de Graham","1289 - 1337",NA,48,"UK:Great Britain",4,5
"LY8V-Z5K",NA,"James Stewart 5th High Steward of Scotland","1243 - 1309",NA,66,"UK:Great Britain",5,6
"LB13-PPV",NA,"Lady Egidia de Burgh of Ulster","1263 - 1327",NA,64,"Ireland",5,5
"LDQR-3KB","Q187312","Robert I the Bruce, King of Scots","1274 - 1329","https://en.wikipedia.org/wiki/Robert_the_Bruce",54,NA,7,11
"9C4C-QMV",NA,"Isabella of Mar Countess of Carrick","1277 - 1296",NA,19,"UK:Great Britain",2,4
"LZJY-5MR",NA,"Malcolm Drummond 9th Thane of Lennox","1270 - 1325",NA,54,"UK:Great Britain",5,5
"L7G1-HN9",NA,"Margaret Graham of Menteith","1279 - 1346",NA,67,"UK:Great Britain",11,3
"LB8Y-4VY",NA,"David de Graham Laird of Dundaff","1274 - 1329",NA,55,"UK:Great Britain",15,1
"GN4F-QN1",NA,"Laurence de Montefichet","1270 - 1347",NA,77,"UK:Great Britain",3,0
"GVS1-374",NA,"Countess Rohais Montifex Countess of Gloucester","1280 - 1342",NA,62,"UK:Great Britain",1,0
"9S7W-9LY","Q1123011","Lord William ""Le Hardi"" Douglas 5th Laird of Douglas","1243 - 1298","https://en.wikipedia.org/wiki/William_the_Hardy,_Lord_of_Douglas",55,"UK:Great Britain",5,4
"LZLG-G55",NA,"Eleanor Lovaine","1267 - 1326",NA,59,"UK:Great Britain",3,3
"MXLV-QVQ",NA,"Alexander Lindsay Lord of Barnweill","1267 - 1308",NA,41,"UK:Great Britain",7,6
"L622-TT5",NA,"John Montgomery of Eaglesham and Eastwood 7th Lord of Eaglesham","1250 - 1328",NA,78,"UK:Great Britain",5,4
"GJ47-KV1",NA,"Janet Erskine","1280 - 1360",NA,80,"UK:Great Britain",5,6
"GVG7-JKT",NA,"William Douglas Earl of Douglas","1289 - Unknown",NA,NA,"UK:Great Britain",1,2
"G44Z-2F9",NA,"Margaret Dunbar","1280 - 1393",NA,113,"UK:Great Britain",2,5
"GGV2-J8J",NA,"Radulphus Eglinton","1297 - Unknown",NA,NA,NA,1,3
"GV7V-NYM",NA,"Elizabeth de Ardrossan","1300 - 1362",NA,62,NA,3,0
"G7W9-G8N",NA,"Angus Mor MacDonald Lord of the Isles","1249 - 1296",NA,47,"UK:Scotland:Islay",5,1
"G3HV-4DS",NA,"Helen Nic Campbell Of Lochawe","1252 - 1296",NA,44,"UK:Great Britain",5,9
"G26T-YSM",NA,"Guy O'Cathan King of Keenaght, Ulster","1244 - Unknown",NA,59,"UK:Northern Ireland",8,2
"G8JP-322",NA,"Agnes Magness MacDonald","1256 - 1316",NA,60,"UK:Northern Ireland",6,0
"L62G-KQ2",NA,"Sir Robert Boyd V 1st Lord of Kilmarnock","1285 - 1333",NA,48,"UK:Great Britain",5,0
"GHG3-78F",NA,"Catherine Fleming","1292 - 1345",NA,53,"UK:Great Britain",4,0
"GNBK-S8S",NA,"John Gifford","1278 - 1345",NA,67,"UK:Great Britain",2,1
"GNBK-YRR",NA,"Euphemia Morham","1287 - 1350",NA,63,"UK:Great Britain",3,0
"GL1X-ZCP",NA,"Sir James Douglas of Hermiston and of Lothian","1286 - 1330",NA,44,"UK:Great Britain",6,0
"GL1X-X29",NA,"Lady Joan Armstrong","1278 - 1337",NA,59,"UK:Great Britain",6,0
"GWC9-V6R",NA,"Sir William de Innes 6th of Innes - of that Ilk","1270 - 1320",NA,50,NA,1,0
"GWC9-L7D",NA,"Lady William de Innes, VI","Unknown - Unknown",NA,NA,NA,1,0
"L6QQ-8FP",NA,"David Barclay","1270 - 1314",NA,44,"UK:Great Britain",3,0
"GLDF-55C",NA,"Agatha Barclay","Unknown - Unknown",NA,NA,NA,3,0
"GMRR-RMR",NA,"David de Brechin","1271 - 1320",NA,48,"UK:Great Britain",1,0
"936R-HBT",NA,"Lady Margaret de Bonkyl","1249 - 1304",NA,55,"UK:Great Britain",10,0
"GVSC-XBN",NA,"Archibald De Aberkyerder","1285 - 1345",NA,60,"UK:Great Britain",1,0
"GKW6-67D",NA,"Lady Archibald De Aberkyerder","1290 - Unknown",NA,NA,"UK:Great Britain",1,0
"GL7B-MTZ",NA,"Aberkyerder","Unknown - Unknown",NA,NA,NA,1,0
"LTKS-CTQ",NA,"William Sutherland 2nd Earl of Sutherland","1240 - 1307",NA,67,"UK:Great Britain",2,0
"LZFZ-8TN",NA,"Earl Domhnall Mac Uillem 6th Earl of Mar","1243 - 1297",NA,54,"UK:Great Britain",5,1
"GMN1-GP5",NA,"Elen ferch Llywelyn 'The Younger'","1230 - 1295",NA,65,"UK:Great Britain",7,0
"L2XX-WXS",NA,"Reginald le Chen","1235 - 1312",NA,77,"UK:Great Britain",4,0
"GXWH-WB7",NA,"Mary de Moray","1240 - 1271",NA,31,"UK:Great Britain",4,0
"GGNF-JDG",NA,"Malise Strathearn Earl of Strathearn","1257 - 1313",NA,55,"UK:Great Britain",2,3
"GK5W-F8S",NA,"Egidia Agnes Comyn","1244 - 1320",NA,77,"UK:Great Britain",4,12
"GJLV-P9Q",NA,"Robert De Lauder","1290 - 1337",NA,47,NA,10,0
"GC24-4W4",NA,"Elizabeth Wilbore","1289 - 1337",NA,48,"UK:Great Britain",8,0
"GQB8-ZMJ",NA,"Adam Haliburton","1256 - 1337",NA,80,"UK:Great Britain",4,0
"L5LY-6L5",NA,"Isabella Gifford","1252 - 1337",NA,84,"UK:Great Britain",4,0
"GNMC-XQ5",NA,"Sir Alexander Stewart of Galston","1320 - 1374",NA,54,"UK:Great Britain",2,2
"GQJ9-R75",NA,"Joanna Baird of Galston","1320 - 1391",NA,71,"UK:Great Britain",2,0
"GX5X-R1S",NA,"Sir John Turnbull","1315 - 1355",NA,40,"UK:Great Britain",3,1
"GMWY-7P7",NA,"Lady Mary Haliburton","1317 - 1347",NA,30,"UK:Great Britain",3,3
"G94P-WNP",NA,"Sir Walter Stewart of Garlies and Dalswinton","1275 - 1340",NA,65,"UK:Great Britain",1,8
"LY3P-51V",NA,"Colin Callen Oig Campbell","1280 - 1340",NA,60,"Germany",7,0
"MKM1-673",NA,"Helena Lennox Menteith","1285 - 1343",NA,58,"UK:Great Britain",6,0
"GVQ9-G38",NA,"David de Lindsay","1244 - 1268",NA,24,"UK:Great Britain",7,0
"LJY6-PHW",NA,"Lady Margaret Lindsay of Lamberton","1249 - 1274",NA,25,"UK:Great Britain",7,6
"LDW2-PBW",NA,"Sir Hugh Abernethy","1215 - 1291",NA,76,"UK:Great Britain",3,4
"G6ZK-LK7",NA,"Maire MacEoghan MacDougall Countess of Strathearn","1234 - 1303",NA,69,"UK:Great Britain",6,6
"G9CY-V57",NA,"Alexander Menteith Mormaer of Menteith","1245 - 1309",NA,64,"UK:Great Britain",8,4
"GJZG-72Y",NA,"Matilda Strathearn","Unknown - 1330",NA,86,"UK:Great Britain",8,5
"G2ZM-KGP",NA,"Unknown","Unknown - Unknown",NA,NA,NA,1,0
"KN46-29S",NA,"Sir Andrew Fraser of Touchfraser","1240 - 1308",NA,68,"UK:Great Britain",5,6
"LZLB-DH6",NA,"Beatrix Cheyne","1241 - 1300",NA,59,"UK:Great Britain",5,0
"L8MB-67G","Q1772833","Robert de Brus 6th Lord of Annandale","1243 - 1304","https://en.wikipedia.org/wiki/Robert_de_Brus,_6th_Lord_of_Annandale",61,"UK:Great Britain",12,8
"L8MB-67P","Q273307","Lady Marjorie de Carrick 3rd Countess of Carrick","1254 - 1292","https://en.wikipedia.org/wiki/Marjorie,_Countess_of_Carrick",38,"UK:Great Britain",13,6
"G7RJ-1RG",NA,"Thomas Bisset","1290 - 1345",NA,55,"UK:Great Britain",1,0
"LT9Z-GRS",NA,"Anne Bradburn","1292 - Unknown",NA,NA,"UK:Great Britain",1,0
"L6F6-1JZ",NA,"Sir Donnchadh MacDuff Earl of Fife","1289 - 1353",NA,64,NA,3,4
"LVYV-WH8",NA,"Mary de Monthermer","1297 - 1371",NA,73,"France",3,5
"9SF6-XWL",NA,"Sir Nicholas de Hibburne","1260 - 1320",NA,60,"UK:Great Britain",2,1
"LVSP-RHF",NA,"Lady Emma de Durham","1275 - 1358",NA,83,"UK:Great Britain",2,1
"LVQY-54T",NA,"Richard le Fourbour","1275 - 1346",NA,71,"UK:Great Britain",1,0
"GV56-WFH",NA,"le Fourbour","1275 - Unknown",NA,NA,"UK:Great Britain",1,0
"GV46-SJC",NA,"Alexander de Vaux - Lord of Dirleton","1245 - Unknown",NA,NA,NA,1,1
"G2GT-XWS",NA,"Ada","1240 - Unknown",NA,NA,"UK:Great Britain",1,0
"LVM6-FBZ","Q3133191","Henry de Hastings 1st Baron Hastings","1235 - 1269","https://en.wikipedia.org/wiki/Henry_de_Hastings_(died_1268)",33,"UK:Great Britain",12,5
"9S9G-QL2",NA,"Joane de Cantilupe","1242 - 1271",NA,29,"UK:Great Britain",12,5
"GKKM-967",NA,"Mr. Thomas Borthwick","1252 - Unknown",NA,NA,"UK:Great Britain",1,0
"G649-X2L",NA,"Mrs. Thomas Brunswick","1255 - Unknown",NA,NA,"UK:Great Britain",1,0
"GSRR-FP8",NA,"Sir William Fletcher Bell","1260 - 1336",NA,76,"UK:Great Britain",2,0
"GSRR-JCP",NA,"Lady Jane","1260 - Unknown",NA,NA,"UK:Great Britain",2,0
"GKJW-WSV",NA,"Thomas Hay 4th of Locherwort","Unknown - Unknown",NA,29,"UK:Great Britain",2,1
"GKJW-3RZ",NA,"Lora Coningesburgh","Unknown - Unknown",NA,NA,"UK:Great Britain",2,0
"GNS3-6W9",NA,"Alan Menteith 3rd Earl of Menteith","1270 - 1309",NA,39,"UK:Great Britain",6,7
"GZRY-QY7",NA,"Mary Marjory Murdock, of Monteith","1280 - 1360",NA,80,"UK:Great Britain",6,0
"GC4D-SXM",NA,"Aulay Faslane","1291 - 1391",NA,100,"UK:Great Britain",1,0
"GXHK-X3C",NA,"Maria Abernethy","1305 - Unknown",NA,NA,"UK:Great Britain",1,4
"GXQ9-V9P",NA,"Domhnall of Lennox - Earl of Lennox","1290 - 1333",NA,43,"UK:Great Britain",1,1
"G61Z-V4W",NA,"Lady Margaret","1290 - Unknown",NA,NA,"UK:Great Britain",1,0
"GGGR-W7J",NA,"John Mor Lamont 3rd Chief of Clan Lamont","1290 - 1353",NA,63,"UK:Great Britain",5,0
"GGR4-X82",NA,"Joan Campbell","1295 - Unknown",NA,55,"UK:Great Britain",6,2
"9W9S-FF4",NA,"William de Keith Marischal of Scotland","1236 - 1293",NA,57,"UK:Great Britain",6,1
"G3C3-K2J",NA,"Barbara De Seaton","1236 - Unknown",NA,49,"UK:Great Britain",6,0
"GVGG-8DF",NA,"Sir John de Menteith the Younger","1292 - 1323",NA,31,"UK:Great Britain",2,2
"GL56-D1P",NA,"Helen-nic-Gartnait of Mar","1292 - 1344",NA,52,"UK:Great Britain",4,4
"GVF2-8JG",NA,"John Stirling","1300 - 1360",NA,60,"UK:Great Britain",3,4
"GVBF-7Z8",NA,"Hugo Dunkeld Earl van Ross","1275 - 1333",NA,58,"UK:Great Britain",2,0
"GVBD-QYB",NA,"Margaret Graham","1300 - 1333",NA,33,"UK:Great Britain",7,0
"9MTD-GSH",NA,"William Deincourt, Second Baron d'Eynecourt","1301 - 1364",NA,63,"UK:Great Britain",2,1
"LH7S-Y4X",NA,"Millicent la Zouche","1295 - 1379",NA,84,"UK:Great Britain",2,11
"LCTN-8YW",NA,"John Howard","1310 - Unknown",NA,54,"UK:Great Britain",9,3
"GF1V-MS8",NA,"Alice de Bois","1310 - 1374",NA,64,"UK:Great Britain",9,0
"MRVP-TMC",NA,"Robert de Scales 3rd Baron Scales","1312 - 1369",NA,57,"UK:Great Britain",6,3
"LR2R-ZW7",NA,"Catherine de Ufford","1318 - 1370",NA,52,"UK:Great Britain",6,9
"LHLM-XWM",NA,"William de Tendring","1319 - 1375",NA,56,"UK:Great Britain",2,0
"GSLN-CC7",NA,"Margaret Kerdeston","1330 - 1394",NA,64,"UK:Great Britain",2,0
"GVL8-MH1",NA,"Isabella of Waye","1292 - 1331",NA,39,NA,2,0
"LHR1-TRL",NA,"Sampson de Salerne","1270 - 1355",NA,85,"UK:Great Britain",2,0
"GJBS-RTX",NA,"Mrs Sampson de Salerne II","1290 - Unknown",NA,NA,"UK:Great Britain",2,0
"GFFY-SY5",NA,"Ralph de Stourton","1251 - 1303",NA,52,"UK:Great Britain",7,0
"G2PG-R7F",NA,"Alice de Berkeley","1265 - 1290",NA,25,"UK:Great Britain",5,5
"G71J-WSJ",NA,"Richard de Vernon","1255 - 1329",NA,74,"UK:Great Britain",4,0
"GQPD-KMK",NA,"Juliana de Vesci","1250 - Unknown",NA,104,"UK:Great Britain",3,4
"LHRR-YFY",NA,"Robert Constable V","1353 - Unknown",NA,47,"UK:Great Britain",5,1
"LYFG-RXH",NA,"Margaret Skipwith","1360 - 1400",NA,40,"UK:Great Britain",7,6
"L218-1V7",NA,"John Bacon II","1300 - 1322",NA,22,"UK:Great Britain",3,2
"G2NV-QHJ",NA,"Cecilly De Hoo","1301 - 1354",NA,53,"UK:Great Britain",3,6
"K2XP-CY2",NA,"Edmund Hengrave","1254 - 1349",NA,95,NA,3,0
"LZ48-71X",NA,"Isabel de Calthorpe","1267 - 1321",NA,54,"UK:Great Britain",3,2
"LDB4-MB1",NA,"Sir John Northwode II","1279 - 1318",NA,39,"UK:Great Britain",8,7
"LZD1-8NL",NA,"Geoffrey de Saye","1281 - 1322",NA,40,"UK:Great Britain",9,3
"L2NZ-FMZ",NA,"Idoine Leybourne","1281 - 1337",NA,56,"UK:Great Britain",9,8
"9Z47-JKT",NA,"John Giffard","1245 - 1329",NA,84,"UK:Great Britain",1,0
"LKTB-G7C",NA,"Eufena Marahon","1250 - Unknown",NA,NA,"UK:Great Britain",1,0
"LBK6-4Z2","Q4441326","Edmund Stafford 1st Baron Stafford","1272 - 1308","https://en.wikipedia.org/wiki/Edmund_Stafford,_1st_Baron_Stafford",36,"UK:Great Britain",8,3
"9H5K-G3X",NA,"Margaret Basset","1280 - 1337",NA,57,"UK:Great Britain",8,2
"KZJT-X4J",NA,"Reginald Cobham 1st Baron Cobham","1300 - 1361",NA,61,"UK:Great Britain",2,8
"LZ2V-Y4D",NA,"Joane de Berkeley","1325 - 1369",NA,44,"UK:Great Britain",2,8
"LRGY-1W3",NA,"Adam de Welles 3rd Lord Welles","1304 - 1344",NA,39,"UK:Great Britain",4,5
"LJY4-51C",NA,"Margaret Bardolf","1312 - Unknown",NA,33,"UK:Great Britain",3,4
"GGKG-D5L",NA,"Richard Ashton VI","1255 - 1343",NA,88,"UK:Great Britain",1,0
"LJ28-5C1",NA,"Rose Throssell","1260 - 1345",NA,86,"UK:Great Britain",2,0
"GJGY-LVY",NA,"William DeRode","1231 - Unknown",NA,NA,"UK:Great Britain",1,0
"GL24-T2C",NA,"Eva of Aston","1234 - 1295",NA,61,NA,3,0
"GNXW-Y3C",NA,"William de Hawarden","1240 - Unknown",NA,37,"UK:Great Britain",2,0
"M233-RYC",NA,"Agnes de Legh","1240 - 1300",NA,60,"UK:Great Britain",3,0
"GMNV-13K",NA,"Phillip de Barenton","1320 - Unknown",NA,NA,"UK:Great Britain",2,1
"KG8T-RZ4",NA,"Margaret Tey","1309 - Unknown",NA,NA,"UK:Great Britain",2,0
"L5ZF-TJN",NA,"Anthony Barnes","1332 - Unknown",NA,NA,"UK:Great Britain",1,0
"LCT8-BXM",NA,"Elizabeth Carlecon","1335 - 1435",NA,100,"UK:Great Britain",1,0
"GNHH-BKW",NA,"William Battell","1275 - Unknown",NA,NA,"UK:Great Britain",1,4
"LVFK-XCF",NA,"Constance de Flamville","1281 - 1303",NA,23,"UK:Great Britain",1,0
"LB49-2QR",NA,"Richard Enfield","1300 - Unknown",NA,NA,"UK:Great Britain",1,0
"LB49-8NY",NA,"Nortoft","1300 - Unknown",NA,NA,"UK:Great Britain",1,0
"GG46-HQ6",NA,"Sir Thomas Enfield","1276 - Unknown",NA,NA,"UK:Great Britain",1,0
"94N6-ZD2",NA,"John Nortoft","1280 - Unknown",NA,NA,"UK:Great Britain",1,0
"94N6-Z68",NA,"Mrs. John Nortoft","1280 - Unknown",NA,NA,"UK:Great Britain",1,0
"GQRT-YYL",NA,"Thomas de Grene Sr. of Bridgnorth","1343 - 1391",NA,48,"UK:Great Britain",3,0
"GD1V-4KF",NA,"Sir William de Melton","1317 - 1362",NA,45,"UK:Great Britain",1,0
"L6GQ-KT5",NA,"Joan Lucy","1315 - 1369",NA,54,"UK:Great Britain",1,2
"LD1Q-D45",NA,"Sir Adam de Banastre","1310 - 1367",NA,57,"UK:Great Britain",8,0
"G7J3-B3S",NA,"Mrs Petronella de Banastre","1312 - 1388",NA,76,"UK:Great Britain",7,0
"L812-LVN",NA,"Gilbert de Southworth","1270 - 1329",NA,59,"UK:Great Britain",8,1
"KDSL-SW2",NA,"Cecily D'Ewyas","1266 - Unknown",NA,NA,"UK:Great Britain",5,9
"LBSY-B9C",NA,"Nicholas D'Ewyas Lord of Salmesbury 1326","1278 - 1355",NA,78,"UK:Great Britain",1,9
"L6GS-QGW",NA,"Joan Dacre","1280 - 1304",NA,24,"UK:Great Britain",1,0
"L1KZ-3Q3",NA,"Sir John Booth","1280 - 1370",NA,90,"UK:Great Britain",2,0
"GSNJ-XZY",NA,"Agnes de Barton de Notton","1276 - 1350",NA,74,"UK:Great Britain",2,4
"M29X-QTM",NA,"Robert de Worsley Lord of Booths","1294 - Unknown",NA,55,"UK:Great Britain",7,1
"G7SH-MZC",NA,"Cicely Bromhall","1322 - 1339",NA,18,"UK:Great Britain",7,4
"LD39-PVS",NA,"Sir William de Molyneux","1263 - 1289",NA,26,"UK:Great Britain",2,8
"LT2T-69J",NA,"Isabella de Scarisbrick","1267 - 1298",NA,31,"UK:Great Britain",2,2
"LY98-C82",NA,"Sir Roger Kryton","1261 - 1293",NA,32,"UK:Great Britain",2,0
"KCP3-YMW",NA,"Alicia de Thweng","1268 - 1325",NA,57,"UK:Great Britain",2,13
"LH6G-V2Y",NA,"Sir Robert de Holand II","1246 - Unknown",NA,58,"UK:Great Britain",6,6
"29YR-MR6",NA,"Elizabeth de Salmesbury","1256 - Unknown",NA,NA,"UK:Great Britain",6,2
"LZPG-WRJ",NA,"Sir Alan la Zouche","1267 - 1314",NA,46,"UK:Great Britain",4,2
"LY76-VYQ",NA,"Eleanor de Seagrave","1270 - 1295",NA,25,"UK:Great Britain",4,8
"LJKH-TJR",NA,"Adam de Urswick","1242 - 1340",NA,98,"UK:Great Britain",2,0
"L22D-VFR",NA,"Ada","1244 - 1262",NA,18,"UK:Great Britain",1,0
"LH6D-H8D",NA,"Robert de Tilliard","1252 - 1282",NA,30,"UK:Great Britain",1,0
"LDTF-5KF",NA,"William de Hertforth","1261 - 1332",NA,71,"UK:Great Britain",1,0
"L6LZ-TTM",NA,"Johanna de Neville","1268 - 1332",NA,64,"UK:Great Britain",1,0
"GGKX-2FJ",NA,"Rodger de Colley","1305 - 1343",NA,39,"UK:Great Britain",1,0
"GGKX-RZT",NA,"Maud Esshe","Unknown - Unknown",NA,NA,NA,1,0
"LCPZ-CY1",NA,"Ralph Greystoke","1299 - 1323",NA,23,"UK:Great Britain",4,2
"9SR5-K28","Q310963","Pedro Alfonsez I King of Castile and Leon","1334 - 1369","https://en.wikipedia.org/wiki/Peter_of_Castile",34,"Spain",7,1
"L1WP-8FB",NA,"Maria De Padilla","1334 - 1361",NA,27,"Spain",4,3
"GSD1-PT1",NA,"Sir William d'Isney III","1276 - 1327",NA,51,"UK:Great Britain",1,2
"LC8V-7VT",NA,"Joan Langford","1290 - 1328",NA,38,"UK:Great Britain",1,0
"L51X-Y24",NA,"William Skipwith II","1325 - 1392",NA,68,"UK:Great Britain",7,3
"LY6Z-T6X",NA,"Alice Hiltoft","1327 - 1370",NA,43,NA,7,0
"G4MS-RQL",NA,"Nicholas Saint Maur","1316 - 1361",NA,45,"UK:Great Britain",2,2
"KP74-R3M",NA,"Muriel Lovel","1328 - Unknown",NA,32,"UK:Great Britain",2,1
"LH7N-2H7",NA,"John de Paveley","1315 - 1361",NA,46,"UK:Great Britain",3,0
"LRSD-SFK",NA,"Agnes de la Mare","1317 - 1361",NA,44,"UK:Great Britain",3,1
"LD9G-XYT",NA,"Simon Hanham","1322 - 1391",NA,69,"UK:Great Britain",2,0
"GCQ2-9JJ",NA,"Agnes Hamaps","1323 - 1399",NA,76,"UK:Great Britain",2,0
"99VH-PDY",NA,"William de Moravia 5th Earl of Sutherland","1310 - 1370",NA,60,"UK:Great Britain",5,3
"L89H-F4V",NA,"Alexander Stewart 1st Earl of Buchan","1343 - 1405",NA,62,"UK:Great Britain",6,9
"L14T-33R",NA,"Mariota MacKay","1351 - 1395",NA,44,"UK:Great Britain",6,0
"GQXW-Z1B",NA,"William Urquhart de Urchard 1st of Cromarty, Sheriff of Cromarty","1325 - 1395",NA,70,NA,6,0
"GLSV-RK5",NA,"Agnes Ramsey","1325 - Unknown",NA,NA,"UK:Great Britain",1,0
"LJVZ-RR8",NA,"Hugh Fraser 4th of Lovat","1341 - 1410",NA,69,"UK:Great Britain",9,0
"L8WB-NLD",NA,"Isabell Wemyss of Kincaldrum, latterly Lovat","1342 - 1380",NA,38,"UK:Great Britain",9,0
"LZDQ-JG7",NA,"Adam de Copplestone","1323 - 1384",NA,61,"UK:Great Britain",6,1
"LZ6B-XP2",NA,"Alice de Ferrers","1327 - 1380",NA,53,"UK:Great Britain",6,1
"LCZC-MYZ",NA,"Sir Roger de Chichester","1336 - 1370",NA,34,"UK:Great Britain",1,2
"LKVV-8ZM",NA,"Beatrix Shandos","1336 - 1379",NA,43,"UK:Great Britain",1,0
"MH65-Z7T",NA,"John Raleigh","1339 - 1375",NA,36,"UK:Great Britain",3,0
"GQN7-2T6",NA,"Joan Pettit","1343 - Unknown",NA,NA,"UK:Great Britain",3,0
"GHGV-WDN",NA,"John de Wotton","1302 - Unknown",NA,32,"UK:Great Britain",6,0
"9WPP-7NP",NA,"Johnana Moels","Unknown - 1343",NA,38,NA,3,1
"LX36-3JJ",NA,"Lawrence Basset","1250 - Unknown",NA,44,"UK:Great Britain",2,0
"LD8L-XMG",NA,"Hawisia de Malet","1255 - Unknown",NA,NA,"UK:Great Britain",2,0
"GLFF-5LR",NA,"Reginald de Botreaux","1217 - 1273",NA,55,"UK:Great Britain",9,3
"G2BB-WBS",NA,"Margaret De Whitmore","1221 - Unknown",NA,NA,"UK:Great Britain",7,0
"G3LV-X6Y",NA,"William Champernon","1230 - 1305",NA,75,NA,5,4
"GZBB-8YD",NA,"Joan de Ferrers","1254 - 1309",NA,55,NA,5,1
"G6BN-W9S",NA,"Richard Fleming ""Flandrensis""","1286 - Unknown",NA,NA,"Ireland",2,0
"G6BN-CCT",NA,"Marie Maria Martyn","1274 - 1340",NA,66,"Ireland",1,0
"LYK6-DQQ",NA,"Sir Simon de Joinville","1260 - 1309",NA,49,"Ireland",5,7
"L1F7-VR4",NA,"Joan FitzLeon","1260 - Unknown",NA,NA,"Ireland",5,0
"2JQS-H59",NA,"Thomas Budockshide","1298 - Unknown",NA,NA,"UK:Great Britain",1,0
"2JQS-H1C",NA,"Mrs. Elizabeth Budockshide","1300 - Unknown",NA,NA,"UK:Great Britain",1,0
"2JQS-C8L",NA,"Henry Trevalard","1302 - Unknown",NA,NA,"UK:Great Britain",1,0
"LCQV-CKK",NA,"Henry Grenville Sir Lord Kilkhampton","1294 - 1330",NA,36,"UK:Great Britain",1,3
"GWPH-P9M",NA,"Anna De Wartham","1297 - 1326",NA,29,"UK:Great Britain",1,0
"G61C-9BK",NA,"Thomas de Beaumont","1313 - 1347",NA,34,"UK:Great Britain",1,10
"GHY4-2QZ",NA,"Eleanor de Beauchamp","1328 - 1391",NA,63,"UK:Great Britain",3,10
"L5TP-STN",NA,"Hugh Courtenay II","1275 - 1340",NA,65,"UK:Great Britain",6,8
"LLS1-XRB",NA,"Agnes Saint John","1275 - 1340",NA,65,"UK:Great Britain",7,5
"GM3Y-N2T",NA,"Hamon de Massey VII","1260 - 1351",NA,91,"UK:Great Britain",1,2
"GN4R-79G",NA,"Katherine de Vernon","1296 - 1300",NA,4,"UK:Great Britain",1,7
"GD6J-ZM1",NA,"Alan de Rixton","1260 - Unknown",NA,NA,"UK:Great Britain",1,0
"GMBW-J3S",NA,"Sir John Hadlow","1270 - 1346",NA,76,"UK:Great Britain",7,0
"9CNK-KX4",NA,"Maud Burnell","1290 - 1341",NA,51,"UK:Great Britain",7,1
"GC3R-S8C",NA,"Richard Fitton","1294 - 1371",NA,77,"UK:Great Britain",1,1
"LBDB-5KJ",NA,"Joan de Legh","1305 - 1379",NA,74,"UK:Great Britain",3,9
"LZJC-KYH",NA,"Peter Thorton","1286 - 1358",NA,72,"UK:Great Britain",9,1
"LDLX-DMW",NA,"Lucia Hellesby","1295 - 1335",NA,40,NA,9,4
"LHVH-QDR",NA,"Hamon Massey","1299 - 1365",NA,66,"UK:Great Britain",10,3
"LX3F-S8Y",NA,"Matilda Timperley","1301 - 1349",NA,48,"UK:Great Britain",12,2
"GF2F-HXJ",NA,"John Wrenbury","1292 - 1349",NA,57,"UK:Great Britain",4,0
"M2FL-P6L",NA,"Alice Aldersely","1290 - 1320",NA,30,"UK:Great Britain",1,3
"M8G7-ZT3",NA,"Henry de Worsley","1302 - 1349",NA,47,"UK:Great Britain",7,1
"LZJW-L82",NA,"Alice Radcliffe","1281 - 1354",NA,73,"UK:Great Britain",6,9
"L2BP-HXP",NA,"Sir Thomas de Lathom, Knight","1301 - 1370",NA,69,"UK:Great Britain",5,12
"9CZK-6PT",NA,"Eleanor de Ferrers","1305 - 1381",NA,75,"UK:Great Britain",5,3
"GGKP-49L",NA,"Alicia De Bury or Mrs Roger Pilkington","1329 - Unknown",NA,NA,"UK:Great Britain",2,0
"GSS5-VPK",NA,"Walter de Goushill","1260 - 1326",NA,66,"UK:Great Britain",1,0
"GSS5-B89",NA,"Mrs. Margery De Goushill","1265 - 1326",NA,61,"UK:Great Britain",1,0
"LD91-Q66",NA,"Henry of Lancaster 3rd Earl of Lancaster","1281 - 1345",NA,64,"UK:Great Britain",7,3
"LD91-Q6J",NA,"Maud de Chaworth","1282 - 1322",NA,40,"UK:Great Britain",7,0
"LD9R-WJ3","Q4865294","Sir Bartholomew Badlesmere","1275 - 1322","https://en.wikipedia.org/wiki/Bartholomew_Badlesmere,_1st_Baron_Badlesmere",47,"UK:Great Britain",5,2
"LD91-Q2Q","Q3846899","Margaret de Clare","1287 - 1333","https://en.wikipedia.org/wiki/Margaret_de_Clare,_Baroness_Badlesmere",46,NA,5,4
