"fid","QID","name","lifespan","article","age_at_death","birth_country","children","siblings"
"GZH9-QZT",NA,"William de Colton I","1332 - 1378",NA,46,"UK:Great Britain",2,0
"GGTL-R82",NA,"John Clarke","Unknown - Unknown",NA,NA,NA,3,0
"GJ8Y-MMN",NA,"Lady Sarah Warrett","1379 - 1419",NA,40,"UK:Great Britain",3,4
"GK3S-MGF",NA,"Sir Kent Tatesham","1380 - 1430",NA,50,"UK:Great Britain",2,0
"GK3S-CN7",NA,"Mrs. Kent Tatesham","1382 - Unknown",NA,NA,"UK:Great Britain",2,0
"MC9P-VB6",NA,"William Moyle","1328 - Unknown",NA,NA,"UK:Great Britain",2,0
"L811-Q29",NA,"Amy Langston","1350 - 1400",NA,50,"UK:Great Britain",2,0
"G2LS-GYD",NA,"SIR THOMAS KNOLLES","1334 - 1434",NA,100,"UK:Great Britain",1,1
"G6G7-N5B",NA,"JANE RALEIGH","1343 - 1405",NA,62,"UK:Great Britain",1,0
"LHTC-39Z",NA,"JOHN LUCOMBE II","1360 - 1420",NA,60,"UK:Great Britain",4,0
"GSCX-DV9",NA,"JOAN LE GRANT","1364 - 1384",NA,20,"UK:Great Britain",3,0
"GN2X-YR9",NA,"METCALFE KAYLE","1365 - 1385",NA,20,"UK:Great Britain",1,0
"G2LS-HSS",NA,"MARGARET DE CLARE","1365 - 1385",NA,20,"UK:Great Britain",1,0
"LZ5L-L1C",NA,"Hugh Stafford 2nd Earl of Stafford","1336 - 1386",NA,50,"UK:Great Britain",10,8
"LZZ1-47L",NA,"Phiillipa de BEAUCHAMP","1334 - 1386",NA,52,"UK:Great Britain",12,16
"GWZL-XD8","Q432771","Thomas of Woodstock","1355 - 1397","https://en.wikipedia.org/wiki/Thomas_of_Woodstock,_Duke_of_Gloucester",42,"UK:Great Britain",5,11
"9ZZM-YPY",NA,"Eleanor de Bohun","Unknown - 1399",NA,33,"UK:Great Britain",5,1
"GQ5J-856",NA,"Joane de Burgh","1370 - 1429",NA,59,"UK:Great Britain",4,0
"LHV5-DYD",NA,"Maurice de Berkeley 4th Baron Berkeley","1330 - 1368",NA,38,"UK:Great Britain",7,8
"LBJM-JNJ",NA,"Elizabeth le Despenser Baroness Berkeley","1327 - 1389",NA,62,"UK:Great Britain",7,10
"LTDJ-X1W",NA,"Elizabeth Segrave","1338 - 1369",NA,30,"UK:Great Britain",5,2
"LZ8B-KM3",NA,"Jan V van Arkel","1362 - 1428",NA,66,"Netherlands",5,1
"GX43-M85",NA,"Sir Roger Burley","1335 - 1399",NA,64,"UK:Great Britain",6,4
"GS6B-NVL",NA,"Lucy Gilford","1340 - 1385",NA,45,"UK:Great Britain",6,0
"LTSR-Y7S",NA,"Sir Duncan Kirkpatrick","1323 - 1425",NA,102,"UK:Great Britain",4,0
"G8PM-Q92",NA,"Isobel Torthorwald","1375 - Unknown",NA,NA,"UK:Great Britain",4,0
"GVK6-RTH",NA,"John Carlyle","1370 - 1433",NA,63,"UK:Great Britain",1,1
"GKJV-GQD",NA,"Margaret","1375 - Unknown",NA,NA,"UK:Great Britain",1,0
"G9M6-J1D",NA,"Thomas Somerville 1st. Lord of Somerville","1370 - 1444",NA,74,"UK:Great Britain",7,0
"9CX7-P9R",NA,"Janet Stewart","1325 - 1407",NA,82,NA,10,0
"GDHP-24G",NA,"Adam Mure 4th of Rowallan","1295 - 1391",NA,96,"UK:Great Britain",3,2
"GDH5-W6L",NA,"Lady Janet Muir Heiress of Pokellie","1295 - 1355",NA,60,"UK:Great Britain",3,0
"LKKT-VT5",NA,"Sir David Fritzwalter de Hamiliton 2nd Lord Cadzow","1310 - 1374",NA,64,"UK:Great Britain",5,1
"LBT8-8YZ",NA,"Margaret Leslie","1315 - 1350",NA,35,"UK:Great Britain",7,6
"GF8C-J7C",NA,"Sir William Keith","1297 - 1336",NA,39,"UK:Great Britain",1,0
"GL29-Q76",NA,"Janet More","1300 - Unknown",NA,NA,"UK:Great Britain",1,0
"G6W1-5D8",NA,"Sir John Douglas of Lothian","1303 - 1350",NA,47,"UK:Great Britain",8,0
"GNB2-NZV",NA,"Agnes Graham - Heiress of Dalkeith","1308 - 1377",NA,69,"UK:Great Britain",8,1
"LY2P-7JC",NA,"Sir Patrick Dunbar of Swinwood","1310 - 1356",NA,46,"UK:Great Britain",9,0
"LCG6-96X",NA,"Agnes Randolph Countess of Dunbar and March","1300 - 1369",NA,69,"UK:Great Britain",9,3
"M1TZ-FFT",NA,"William Livingston Laird of Drumry","1290 - Unknown",NA,74,"UK:Great Britain",6,0
"M7RT-7ZM",NA,"Christian Callendar","1318 - 1350",NA,32,"UK:Great Britain",10,1
"GL2M-YKR",NA,"John Menteith, First Lord of Kerse","1325 - 1382",NA,57,"UK:Great Britain",7,3
"GVFK-B53",NA,"Marjorie Stirling","1325 - 1382",NA,58,"UK:Great Britain",6,7
"GK6F-YL9",NA,"Lord John Dundas","1330 - 1350",NA,21,"UK:Great Britain",1,0
"GK6N-M6T",NA,"Lady Eleanor Douglas","1370 - 1425",NA,55,"UK:Great Britain",2,9
"G9D7-RQB",NA,"Arnoud I van Egmond","1346 - 1409",NA,63,"Netherlands",2,11
"GXWS-GFZ",NA,"Jolenta von Leiningen","1350 - 1434",NA,84,NA,2,4
"LBR7-74G",NA,"Joanna von Jülich","1368 - 1415",NA,47,"Germany",4,3
"L857-MBJ",NA,"Adolph III von der Mark Earl of Cleves","1334 - 1394",NA,60,"Germany",9,7
"GDKX-XX7",NA,"Margarete von Jülich","1350 - 1425",NA,75,"Germany",9,5
"LRVY-K3P",NA,"Jean de Bourgogne I ""sans peur"", Duc de Bourgogne","1371 - 1419",NA,48,"France",11,9
"LBRW-Q64",NA,"Margarete von Bayern Duchesse consort de Bourgogne","1363 - 1424",NA,61,"Netherlands",8,8
"GFG9-C1X",NA,"William Seton","1390 - 1424",NA,34,"UK:Great Britain",3,11
"LD33-RSW",NA,"Janet Dunbar","1386 - 1434",NA,49,"UK:Great Britain",11,1
"GJ44-MXX",NA,"William John de Erskine","1395 - 1454",NA,59,"UK:Great Britain",2,1
"L5P2-W9T",NA,"Sir John II de Warenne, Baron of Poynton and Stockport","1343 - 1386",NA,43,"UK:Great Britain",8,2
"GHGD-W5H",NA,"Margaret Stafford","1345 - 1418",NA,73,"UK:Great Britain",8,0
"GMN5-CB6",NA,"John de Waleton","1260 - 1301",NA,41,"UK:Great Britain",4,0
"GNCY-HMG",NA,"Matilda Waleton","1262 - Unknown",NA,NA,"UK:Great Britain",4,0
"L8BX-XJ1",NA,"Sir John de Stanley","1292 - 1361",NA,69,"UK:Great Britain",5,7
"GFXL-NMD",NA,"Mabel Mabella Hawkset","1290 - 1345",NA,55,"UK:Great Britain",5,1
"GFYS-3TW",NA,"Hamon (Massy of Timperley) DE MASSEY","1307 - 1349",NA,42,"UK:Great Britain",5,0
"GNBB-HC3",NA,"Henry Hooton","1300 - 1367",NA,96,"UK:Great Britain",4,0
"LZDQ-NM5",NA,"Henry Leftwich","1330 - 1384",NA,54,"UK:Great Britain",1,3
"9CCC-WT9",NA,"Margaret Bulkeley","1330 - Unknown",NA,NA,"UK:Great Britain",3,0
"LCZZ-43X",NA,"John Bigod","1334 - 1388",NA,54,"UK:Great Britain",4,6
"LTZK-QT9",NA,"Amy Settrington","1339 - 1382",NA,43,"UK:Great Britain",4,0
"GVPG-VKY",NA,"Richard De Foulehurst","1305 - Unknown",NA,NA,"UK:Great Britain",1,0
"G2HM-T66",NA,"Mrs. Richard De Foulehurst","1306 - Unknown",NA,NA,"UK:Great Britain",1,0
"GMVJ-W8Q",NA,"Sir Thomas de Praers","1287 - 1348",NA,61,"UK:Great Britain",5,4
"KHJV-YQN",NA,"Mrs. Margery De Praers Of Barthomley","1317 - Unknown",NA,NA,"UK:Great Britain",4,0
"93YD-MVY",NA,"Hugh de Venables","1296 - 1368",NA,72,"UK:Great Britain",18,13
"L5Y4-V75",NA,"Katherine de Houghton","1308 - 1368",NA,60,"UK:Great Britain",14,5
"L6QL-NQD",NA,"Hugh de Cotton","1315 - 1360",NA,45,"UK:Great Britain",5,1
"GSS9-DG7",NA,"Isabel Heaton","1318 - 1344",NA,26,"UK:Great Britain",5,1
"M5C4-QY1",NA,"Sir William Mainwaring III , Knight","1286 - 1339",NA,53,"UK:Great Britain",8,9
"GGX6-MKF",NA,"Lady Mary Davenport","1287 - 1361",NA,74,"UK:Great Britain",8,0
"LZH6-T6Y",NA,"Nicholas Leicester","1300 - 1349",NA,49,"UK:Great Britain",7,4
"LZTS-SDM",NA,"Mary de Mobberley","1301 - 1361",NA,60,"UK:Great Britain",6,8
"MPRX-F4M",NA,"Margaret Tempest","1370 - 1442",NA,72,"UK:Great Britain",4,0
"GX69-RKG",NA,"Sir Thomas Boleyn","1350 - 1411",NA,61,"UK:Great Britain",5,0
"GK28-D48",NA,"Ann Jane Brachton","1354 - 1410",NA,56,"UK:Great Britain",3,1
"GK28-75D",NA,"Sir John Bracton II","1359 - 1410",NA,51,"UK:Great Britain",4,1
"GXHR-16J",NA,"Lady Lillian Bolleyn","1358 - 1410",NA,52,"UK:Great Britain",1,0
"979S-F13",NA,"William de Beauchamp","1343 - 1411",NA,68,"UK:Great Britain",2,16
"LY3Z-GHL",NA,"Joan FitzAlan","1368 - 1435",NA,67,"UK:Great Britain",2,5
"LR9Y-L34",NA,"Richard Hankford","1370 - 1419",NA,49,"UK:Great Britain",5,2
"GHXS-F34",NA,"Thomasine Stapledon","1375 - Unknown",NA,43,NA,4,0
"M5BB-HDX",NA,"Reynold Grey","1322 - 1388",NA,66,"UK:Great Britain",7,6
"L5YW-M2Y",NA,"Lady Alianore le Strange Baroness Grey of Ruthyn","1328 - 1396",NA,68,"UK:Great Britain",9,7
"LB5F-Y84",NA,"Ralph Lumley 1st Baron Lumley","1361 - 1400",NA,39,"UK:Great Britain",7,6
"9C8P-X74",NA,"Eleanor Neville","1360 - 1447",NA,87,"UK:Great Britain",7,6
"LR1D-18C",NA,"Lady Margaret de Peplesham","1335 - 1405",NA,70,NA,5,2
"LZ8N-3P6",NA,"Sir John Clifton","1358 - 1403",NA,45,"UK:Great Britain",5,3
"G486-K4B",NA,"Catherine de Cressey","1357 - 1419",NA,62,"UK:Great Britain",4,3
"LBJR-RJN",NA,"Robert Fraunceys Sheriff of Nottinghamshire","1360 - 1420",NA,60,"UK:Great Britain",7,5
"LFBB-3HD",NA,"Isabel Bernehaud","1365 - 1439",NA,75,"UK:Great Britain",7,0
"LZN6-NVN",NA,"Sir William Bourchier","1330 - 1375",NA,45,"UK:Great Britain",2,1
"LDM2-F56",NA,"Eleanor Louvain","1345 - 1397",NA,52,"UK:Great Britain",2,1
"GVSK-155",NA,"Alice de Astley","1347 - Unknown",NA,47,"UK:Great Britain",3,6
"GNNL-26Z",NA,"Baron Thomas d' Aunay","1332 - 1391",NA,59,"UK:Great Britain",2,1
"G2LY-PBR",NA,"Mrs. Thomas d' Aunay","1337 - Unknown",NA,NA,"UK:Great Britain",2,0
"GN5H-PNC",NA,"John de Barden","1329 - 1378",NA,49,"UK:Great Britain",3,0
"GCSX-XGV",NA,"Alice Thirkell","1325 - 1374",NA,49,"UK:Great Britain",3,0
"GZP2-PG4",NA,"Nicholas Carew Esq.","1363 - 1432",NA,69,"UK:Great Britain",3,2
"G3KD-PWZ",NA,"Isabel De La Mare","1362 - 1451",NA,89,"UK:Great Britain",3,0
"GK8C-RXD",NA,"Nicholas De Spencer","1326 - 1432",NA,106,"UK:Great Britain",1,0
"GK8Z-JRT",NA,"Joan Pollard","1344 - 1362",NA,18,NA,1,0
"LYD7-H18",NA,"John de Clinton 3rd Lord Clinton","Unknown - 1398",NA,70,"UK:Great Britain",7,4
"9SVR-TFZ",NA,"Idonea de Saye","1328 - Unknown",NA,56,"UK:Great Britain",7,5
"GSYN-Y7G",NA,"Thomas Champernoun","1314 - 1387",NA,74,"UK:Great Britain",6,4
"LV39-G99",NA,"Eleanor Rohaut","1318 - 1369",NA,51,"UK:Great Britain",6,0
"G6M5-PBL",NA,"Thomas Pelham","1319 - 1372",NA,54,"UK:Great Britain",3,0
"G6M5-KJL",NA,"Agnes de Ginseng","1325 - Unknown",NA,NA,"UK:Great Britain",3,0
"LZJP-J7P",NA,"John de Courcy","1330 - 1387",NA,57,"Ireland",2,0
"GL25-9WF",NA,"Catherine de Cogan","1333 - Unknown",NA,NA,"UK:Great Britain",1,0
"GNPL-ZJ4",NA,"Nicholas Paynel - Heer van Bricqueville","1335 - 1400",NA,65,"France",3,7
"G7GZ-GN4",NA,"Dame Jacquemine de Haveskerque - Dame de Watton","1331 - 1405",NA,74,"Belgium",2,0
"G98C-K3Z",NA,"Sir William Batisford of Wartling","1331 - 1404",NA,73,"UK:Great Britain",4,0
"MJZL-4GG",NA,"Lady Matilde de Massey","1359 - 1460",NA,101,"UK:Great Britain",4,4
"GG3S-GNT",NA,"Gilbert Kennedy","1290 - 1385",NA,95,NA,1,0
"G62T-K5D",NA,"Lady Agnes Maxwell of Pollok","1291 - 1345",NA,54,"UK:Great Britain",1,0
"L5YR-ZZ5",NA,"Gilbert DeCarrick","1280 - 1346",NA,66,"UK:Great Britain",1,0
"KX9D-DN8",NA,"John Maxwell","1310 - 1373",NA,63,"UK:Great Britain",4,0
"LDR1-X9V",NA,"Christian Erskine","1315 - 1373",NA,58,"UK:Great Britain",5,7
"GXLP-N84",NA,"James de Lindsay","1327 - 1358",NA,31,NA,3,7
"LTKK-CHL",NA,"Egidia Stewart","1320 - 1406",NA,86,"UK:Great Britain",5,2
"L8MB-CP1","Q1100898","Walter Stewart 6th High Steward of Scotland","1296 - 1327","https://en.wikipedia.org/wiki/Walter_Stewart,_6th_High_Steward_of_Scotland",31,"UK:Great Britain",4,4
"LDQR-9B8",NA,"Majorie Bruce Princess of Scotland","1296 - 1316",NA,19,"UK:Great Britain",1,0
"L5NR-BMN",NA,"Malcolm Drummond 10th Thane of Lennox","1296 - 1346",NA,50,"UK:Great Britain",6,4
"G8Y9-XJ3",NA,"Annabella Graham of Kincardine","1300 - 1342",NA,42,NA,6,12
"GVSL-4CS",NA,"William de Montifex Baron of Cargill","1305 - 1366",NA,61,"UK:Great Britain",3,0
"GLK2-R9M",NA,"Mary De Monteith","1295 - 1367",NA,72,"UK:Great Britain",1,0
"L647-GVL",NA,"Archibald Douglas","1297 - 1333",NA,36,"UK:Great Britain",6,2
"GS5Y-N68",NA,"Lady Beatrice de Lindsay","1285 - 1352",NA,67,"UK:Great Britain",12,6
"GM17-JZX",NA,"Alexander Montgomery","1305 - 1388",NA,83,"UK:Great Britain",2,4
"L1W5-QRF",NA,"Margaret Douglas","1305 - 1374",NA,69,"UK:Great Britain",2,0
"GGV2-JRC",NA,"Sir Hugh Eglinton","1310 - 1374",NA,64,NA,2,0
"LR72-4QX","Q593666","Aonghus Og MacDohmnaill of the Isles","1272 - 1330","https://en.wikipedia.org/wiki/Aonghus_%C3%93g_of_Islay",58,NA,11,4
"LBP4-GRZ",NA,"Agnes O Cathan","1279 - 1368",NA,89,"UK:Northern Ireland",3,5
"GKZB-4K9",NA,"Thomas Boyd","1323 - 1367",NA,44,"UK:Great Britain",4,3
"GK8S-S1Z",NA,"Margaret Douglas","1320 - Unknown",NA,NA,"USA",4,0
"LZ86-TXW",NA,"Sir Hugh Giffard of Yester, Knight","1322 - 1367",NA,45,"UK:Great Britain",7,1
"GFM1-1KB",NA,"Lady Joanna Douglas, Lady Yester","1314 - 1398",NA,84,"UK:Great Britain",5,5
"LBT8-23R",NA,"William de Innes 7th of Innes - of that Ilk","1300 - 1372",NA,72,"UK:Great Britain",1,0
"GQN9-6N4",NA,"David Barclay","1294 - 1350",NA,56,"UK:Great Britain",4,2
"G3RK-255",NA,"Margaret Brechin","1303 - 1351",NA,48,"UK:Great Britain",4,0
"GVSC-2RX",NA,"John De Aberkyerder","1310 - 1370",NA,60,"UK:Great Britain",1,0
"GVSC-Y1S",NA,"Mrs John De Aberkyerder","1310 - Unknown",NA,NA,"UK:Great Britain",1,0
"GL7Y-5PB",NA,"Aberchirder","Unknown - Unknown",NA,NA,NA,1,0
"9CCY-2NC",NA,"Sir Alexander Stewart 5th Laird of Darnley","1342 - Unknown",NA,62,"UK:Great Britain",3,1
"LB15-X24",NA,"Lady Marguerite Turnbull of Minto","1332 - 1381",NA,49,"UK:Great Britain",1,2
"G61J-T6S",NA,"Sir John Stewart of Dalswinton","1330 - 1420",NA,90,"UK:Great Britain",2,0
"GKT5-99J",NA,"Mrs John Stewart","1330 - Unknown",NA,NA,"UK:Great Britain",2,0
"GG5H-KCZ",NA,"Sir Alexander de Lindsay of Crawford","1267 - 1314",NA,47,"UK:Great Britain",2,8
"GG5X-KQS",NA,"Alice Stewart","1268 - 1337",NA,69,"UK:Great Britain",5,0
"GHX9-YYM",NA,"Alexander de Abernethy","1271 - 1315",NA,44,"UK:Great Britain",5,2
"GXC2-9M7",NA,"Margaret de Menteith","1276 - 1325",NA,49,"UK:Great Britain",5,7
"LVYZ-1TY",NA,"David Graham","1220 - 1272",NA,52,"UK:Great Britain",1,0
"G2M8-SMJ",NA,"Agnes Noble","1225 - 1260",NA,35,"UK:Great Britain",2,0
"GZKV-KZB",NA,"Thomas Halyday","1230 - 1303",NA,73,"UK:Great Britain",2,0
"G251-23T",NA,"Wallace","1268 - 1305",NA,37,NA,2,0
"LHJX-9CT",NA,"Alexander Fraser","1276 - 1332",NA,56,"UK:Great Britain",6,4
"K6QG-MLS","Q6779128","Mary de Brus","1279 - 1323","https://en.wikipedia.org/wiki/Mary_Bruce",44,"UK:Great Britain",7,11
"LT9Z-WJH",NA,"Thomas Bissett","1327 - 1365",NA,38,"UK:Great Britain",2,0
"LVNV-ZVS",NA,"Isabella MacDuff","1320 - 1389",NA,69,"UK:Great Britain",7,2
"GV4D-F82",NA,"Adam Hepburn","1300 - 1371",NA,71,"UK:Great Britain",2,1
"GCC1-NMV",NA,"Mariota le Fourbour","1302 - 1362",NA,60,"UK:Great Britain",2,0
"GV46-SMJ",NA,"John de Vaux III - Lord of Dirleton","1270 - 1309",NA,39,NA,2,0
"G21L-S31",NA,"Elizabeth de Hastings","1270 - 1330",NA,60,"UK:Great Britain",2,11
"GFGN-64V",NA,"Thomas Borthwick I, of Catcune","1280 - 1357",NA,77,"UK:Great Britain",2,0
"GXRQ-3DS",NA,"Alison Mary Bell","1284 - 1361",NA,77,"UK:Great Britain",2,1
"GV5W-LTL",NA,"Sir Willam Hay Knight of Locherworth","1328 - 1392",NA,64,"UK:Great Britain",2,1
"GGJT-CPZ",NA,"Lady Jane Douglas, Countess of Lochor","1317 - 1357",NA,40,"UK:Great Britain",2,5
"GK2B-HY4",NA,"John Graham of Dundaff, 9th Earl of Menteith","1300 - 1347",NA,47,"UK:Great Britain",7,1
"GNKB-XBV",NA,"Mary II, Countess of Menteith","1295 - 1360",NA,65,"UK:Great Britain",7,5
"GZND-Z96",NA,"Walter of Faslane Earl of Lennox","1320 - 1388",NA,68,"UK:Great Britain",3,0
"GHS2-JK5",NA,"Margaret MacArkill","1320 - 1388",NA,68,"UK:Great Britain",3,0
"LY3P-P2L","Q27958390","Sir Archibald Mor Campbell 12th. Laird of Lochow","1310 - 1372","https://en.wikipedia.org/wiki/Archibald_Campbell_of_Lochawe",62,"UK:Great Britain",8,5
"LB15-BCC",NA,"Mary Isabella Lamont","1318 - 1364",NA,46,NA,8,4
"GG6S-9K9",NA,"Robert Erskine","1310 - Unknown",NA,75,"UK:Great Britain",9,2
"L8T4-8RW",NA,"Edward de Keith Marischal of Scotland","1280 - 1346",NA,66,"UK:Great Britain",9,5
"G4RL-VZV",NA,"Christian Menteith","1321 - 1387",NA,66,"UK:Great Britain",2,1
"GLK5-FVG",NA,"Alexander Lindsay - Lord Glenesk","1329 - 1381",NA,52,"UK:Great Britain",11,8
"LTY2-JCJ",NA,"Katherine Stirling","1338 - 1378",NA,40,"UK:Great Britain",9,1
"K6S2-5L7","Q271445","Queen Euphemia Ross of Scotland","1329 - 1386","https://en.wikipedia.org/wiki/Euphemia_de_Ross",57,"UK:Great Britain",4,0
"G6XP-7M6",NA,"Richard Waldegrave","1335 - 1410",NA,75,"UK:Great Britain",2,0
"G6XP-S6G",NA,"Jayne Silvester","1339 - 1406",NA,67,"UK:Great Britain",1,0
"GLPF-VKP",NA,"Edmund De Vauncey","1339 - 1361",NA,22,"UK:Great Britain",2,0
"G935-S9G",NA,"Aubigny Creake","1330 - 1355",NA,25,"UK:Great Britain",2,0
"G2BY-17R",NA,"William Doreward","1320 - 1381",NA,61,"UK:Great Britain",1,0
"L6VV-TT5",NA,"Joan Oliver","1324 - Unknown",NA,56,"UK:Great Britain",1,1
"LYC4-FBR",NA,"Sir Walter Walcott","1339 - Unknown",NA,22,"UK:Great Britain",3,4
"K8RF-P3Q",NA,"Joan Clopton","1338 - 1388",NA,50,"UK:Great Britain",5,7
"KHFS-1CN",NA,"William Frey","1333 - 1354",NA,21,"UK:Great Britain",1,0
"GQ1D-K6T",NA,"Katherine Haller","1328 - Unknown",NA,NA,"UK:Great Britain",1,0
"9SQM-R7X",NA,"John Wentworth","1290 - 1360",NA,70,"UK:Great Britain",1,0
"GHH3-HLS",NA,"Alice Bissett","1329 - Unknown",NA,NA,"UK:Great Britain",1,0
"LB75-2XL",NA,"John Dronsfield","1320 - 1380",NA,60,"UK:Great Britain",5,6
"GD3G-2TH",NA,"Joan Stainton","1343 - 1399",NA,56,"UK:Great Britain",4,3
"G228-27Q",NA,"Phillip Spencer","1346 - 1377",NA,91,"UK:Great Britain",1,0
"G228-9ND",NA,"Margaret Cobham","1346 - 1377",NA,94,"UK:Great Britain",1,0
"9ZH7-DY4",NA,"Sir Robert Tibetot 3rd Baron Tiptoft","1341 - 1372",NA,30,"UK:Great Britain",5,1
"K8BS-SNG",NA,"Margaret Deincourt","1344 - 1380",NA,36,"UK:Great Britain",5,1
"LBCB-WBJ",NA,"Sir Robert Howard","1336 - 1388",NA,52,"UK:Great Britain",5,8
"LVMF-Q6G",NA,"Margaret Scales","1335 - 1416",NA,81,"UK:Great Britain",5,5
"9W6T-3MJ",NA,"Sir William Tendrings","1349 - 1421",NA,72,"UK:Great Britain",4,1
"LCF2-CP9",NA,"Catherine Clopton","Unknown - Unknown",NA,NA,NA,2,0
"K29X-K25",NA,"Marcus Hussey","1315 - 1345",NA,30,"UK:Great Britain",4,5
"M92J-B4N",NA,"Sir John Arundel","1364 - 1390",NA,25,"UK:Great Britain",3,4
"9QVW-4JW",NA,"Elisabeth Le Despenser","1367 - 1408",NA,41,"UK:Great Britain",3,10
"L56L-QSC",NA,"William de Stourton","1290 - 1343",NA,54,"UK:Great Britain",4,4
"9ZH8-8LH",NA,"Joan Vernon","1298 - 1374",NA,76,"UK:Great Britain",4,2
"G7PD-GBF",NA,"Roger de Northwode","1307 - 1361",NA,54,"UK:Great Britain",9,6
"LD83-VT7",NA,"Juliana de Saye","1308 - 1329",NA,21,"UK:Great Britain",5,8
"GKPG-FD9",NA,"Robert Hart","1312 - 1398",NA,86,"UK:Great Britain",3,0
"GG4Z-88N",NA,"Mrs. Robert Hart","1311 - Unknown",NA,NA,NA,1,0
"GSQF-DTK",NA,"John Waterton","1375 - 1417",NA,42,"UK:Great Britain",2,0
"G2F9-JNG",NA,"Lady Katherine de Burgh","1377 - 1451",NA,74,"UK:Great Britain",2,5
"L1FK-GNS",NA,"William Assenhull","1360 - 1443",NA,83,"UK:Great Britain",1,0
"GQDD-CBY",NA,"William Everard I","1375 - 1409",NA,34,"UK:Great Britain",3,0
"LK9K-7YV",NA,"Agnes Cornish","1379 - 1434",NA,55,"UK:Great Britain",3,0
"LT2C-DVS",NA,"John Welles 4th Lord Welles","1334 - 1361",NA,27,"UK:Great Britain",7,2
"LY9T-HKB",NA,"Maude de Ros","1333 - 1388",NA,55,NA,7,4
"LBNQ-MV5",NA,"Sir Thomas Booth Of Barton","1320 - 1368",NA,48,"UK:Great Britain",9,1
"LB23-6QC",NA,"Elena Ellen de Workesley","Unknown - 1400",NA,67,"UK:Great Britain",17,6
"L4BB-391",NA,"Robert de Holand III","1278 - 1328",NA,50,"UK:Great Britain",9,5
"LYKJ-383",NA,"Maud la Zouche","1288 - 1349",NA,61,"UK:Great Britain",9,3
"LZFS-C62",NA,"Sir Alan de Hetton","1288 - 1314",NA,26,"UK:Great Britain",2,0
"LCT1-4XB",NA,"Adam de Urswick","1262 - 1340",NA,78,"UK:Great Britain",2,0
"LH6D-44P",NA,"Sarah Tilliard","1323 - Unknown",NA,NA,"UK:Great Britain",1,0
"LDTF-5GB",NA,"Sir Thomas de Hertforth","1300 - 1325",NA,25,"UK:Great Britain",1,0
"GKPW-1KL",NA,"Mrs Thomas de Hertforth Sir","1303 - Unknown",NA,NA,"UK:Great Britain",1,0
"L6SQ-X36",NA,"Sir William de la Bowes I","1330 - 1421",NA,91,"UK:Great Britain",2,4
"G8CZ-GVM",NA,"Maud de Dalton","1335 - 1420",NA,85,"UK:Great Britain",2,2
"GN7G-KH1",NA,"Robert Conyers","1376 - Unknown",NA,NA,"UK:Great Britain",1,1
"GN7G-KHR",NA,"Alliana Cotam","1350 - 1408",NA,58,"UK:Great Britain",1,0
"GHJS-DHB",NA,"William Greystoke","1321 - 1359",NA,38,"UK:Great Britain",5,3
"M1SY-TP5",NA,"Joan Fitzhugh","1338 - 1403",NA,65,"UK:Great Britain",7,1
"LY4K-SST",NA,"Sir William Gascoigne I","1350 - 1419",NA,69,"UK:Great Britain",3,6
"LH1P-M1K",NA,"Elizabeth Mowbray","1340 - 1391",NA,51,"UK:Great Britain",1,1
"GHL1-3NG",NA,"Henry Wyman","1344 - 1411",NA,67,"UK:Great Britain",2,0
"LDS1-918",NA,"Agnes de Barden","1346 - 1403",NA,57,"UK:Great Britain",2,2
"GL68-RFZ",NA,"William Clarell","1340 - 1383",NA,43,"UK:Great Britain",4,0
"GL68-YL8",NA,"Elizabeth de Reygate","1348 - 1389",NA,42,"UK:Great Britain",4,2
"GWC4-4VN",NA,"Nicholas Montgomery Lord of Cubley","1356 - 1424",NA,68,"UK:Great Britain",3,0
"GCMS-M4C",NA,"Margaret Foljambe","1365 - 1453",NA,88,"UK:Great Britain",4,1
"LH6W-WSG",NA,"Sir Robert Ferrers","1345 - 1396",NA,51,"UK:Great Britain",2,0
"G86X-M8F",NA,"Sir John Ross 3rd of Halkhead","1391 - 1447",NA,56,"UK:Great Britain",2,0
"LB6Q-YLF",NA,"Elizabeth Seton of Gordon","1405 - 1449",NA,44,"UK:Great Britain",9,12
"GL29-ZV1",NA,"John Mure","1410 - 1490",NA,80,"UK:Great Britain",1,0
"GLK5-JHW",NA,"Elizabeth Lindsay","1391 - 1452",NA,61,"UK:Great Britain",1,0
"L78N-5RC",NA,"Sir Robert de Keith Great Marischal of Scotland","1363 - 1430",NA,67,"UK:Great Britain",9,0
"GFYT-K21",NA,"Lady Matilda Urquhart of Troup, Baroness of Dunottar","1360 - 1413",NA,53,"UK:Great Britain",10,0
"L2TQ-V67",NA,"Robert Kirkham","1406 - 1443",NA,37,"UK:Great Britain",5,1
"LZLK-793",NA,"Elizabeth Scobell","1408 - 1449",NA,41,"UK:Great Britain",4,1
"L58D-15N",NA,"John Waye Robert Wrey","1411 - 1460",NA,49,"UK:Great Britain",1,5
"M9HN-HMG",NA,"Jane Camell","1416 - 1450",NA,34,"UK:Great Britain",2,0
"L4BD-687",NA,"Thomas Massey De Pontington","1297 - 1347",NA,50,"UK:Great Britain",4,0
"GGZ5-LNR",NA,"Valentine de Rixton","1298 - 1370",NA,72,"UK:Great Britain",5,0
"GN45-RHT",NA,"William de Timperley","1318 - 1395",NA,77,"UK:Great Britain",1,0
